S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,V
97.6677858458972,0.9125,0.03,145,-1,1.33e-06,0.8,1e-06,100,0.5,8.5459
97.6677858458972,0.94375,0.03,145,1,1.33e-06,0.8,1e-06,100,0.5,5.4938
97.6677858458972,0.94375,0.03,145,-1,1.33e-06,0.8,1e-06,100,0.5,5.4938
97.6677858458972,0.975,0.03,145,1,1.33e-06,0.8,1e-06,100,0.5,2.4417
97.6677858458972,0.975,0.03,145,-1,1.33e-06,0.8,1e-06,100,0.5,2.4417
97.6677858458972,1.00625,0.03,145,1,1.33e-06,0.8,1e-06,100,0.5,1.0075
97.6677858458972,1.00625,0.03,145,-1,1.33e-06,0.8,1e-06,100,0.5,0
97.6677858458972,1.0375,0.03,145,1,1.33e-06,0.8,1e-06,100,0.5,0.4321
97.6677858458972,1.0375,0.03,145,-1,1.33e-06,0.8,1e-06,100,0.5,0
97.6677858458972,1.06875,0.03,145,1,1.33e-06,0.8,1e-06,100,0.5,0.1903
97.6677858458972,1.06875,0.03,145,-1,1.33e-06,0.8,1e-06,100,0.5,0
97.6677858458972,1.1,0.03,145,1,1.33e-06,0.8,1e-06,100,0.5,0.0859
97.6677858458972,1.1,0.03,145,-1,1.33e-06,0.8,1e-06,100,0.5,0
97.6677858458972,0.85,0.03,237,1,1.33e-06,0.8,1e-06,100,0.5,14.6502
97.6677858458972,0.85,0.03,237,-1,1.33e-06,0.8,1e-06,100,0.5,14.6502
97.6677858458972,0.88125,0.03,237,1,1.33e-06,0.8,1e-06,100,0.5,11.598
97.6677858458972,0.88125,0.03,237,-1,1.33e-06,0.8,1e-06,100,0.5,11.598
97.6677858458972,0.9125,0.03,237,1,1.33e-06,0.8,1e-06,100,0.5,8.5459
97.6677858458972,0.9125,0.03,237,-1,1.33e-06,0.8,1e-06,100,0.5,8.5459
97.6677858458972,0.94375,0.03,237,1,1.33e-06,0.8,1e-06,100,0.5,5.4938
97.6677858458972,0.94375,0.03,237,-1,1.33e-06,0.8,1e-06,100,0.5,5.4938
97.6677858458972,0.975,0.03,237,1,1.33e-06,0.8,1e-06,100,0.5,2.4417
97.6677858458972,0.975,0.03,237,-1,1.33e-06,0.8,1e-06,100,0.5,2.4417
97.6677858458972,1.00625,0.03,237,1,1.33e-06,0.8,1e-06,100,0.5,0.5703
97.6677858458972,1.00625,0.03,237,-1,1.33e-06,0.8,1e-06,100,0.5,0
97.6677858458972,1.0375,0.03,237,1,1.33e-06,0.8,1e-06,100,0.5,0.1384
97.6677858458972,1.0375,0.03,237,-1,1.33e-06,0.8,1e-06,100,0.5,0
97.6677858458972,1.06875,0.03,237,1,1.33e-06,0.8,1e-06,100,0.5,0.0349
97.6677858458972,1.06875,0.03,237,-1,1.33e-06,0.8,1e-06,100,0.5,0
97.6677858458972,1.1,0.03,237,1,1.33e-06,0.8,1e-06,100,0.5,0.0091
97.6677858458972,1.1,0.03,237,-1,1.33e-06,0.8,1e-06,100,0.5,0
97.6677858458972,0.85,0.03,337,1,1.33e-06,0.8,1e-06,100,0.5,14.6502
97.6677858458972,0.85,0.03,337,-1,1.33e-06,0.8,1e-06,100,0.5,14.6502
97.6677858458972,0.88125,0.03,337,1,1.33e-06,0.8,1e-06,100,0.5,11.598
97.6677858458972,0.88125,0.03,337,-1,1.33e-06,0.8,1e-06,100,0.5,11.598
97.6677858458972,0.9125,0.03,337,1,1.33e-06,0.8,1e-06,100,0.5,8.5459
97.6677858458972,0.9125,0.03,337,-1,1.33e-06,0.8,1e-06,100,0.5,8.5459
97.6677858458972,0.94375,0.03,337,1,1.33e-06,0.8,1e-06,100,0.5,5.4938
97.6677858458972,0.94375,0.03,337,-1,1.33e-06,0.8,1e-06,100,0.5,5.4938
97.6677858458972,0.975,0.03,337,1,1.33e-06,0.8,1e-06,100,0.5,2.4417
97.6677858458972,0.975,0.03,337,-1,1.33e-06,0.8,1e-06,100,0.5,2.4417
97.6677858458972,1.00625,0.03,337,1,1.33e-06,0.8,1e-06,100,0.5,0.313
97.6677858458972,1.00625,0.03,337,-1,1.33e-06,0.8,1e-06,100,0.5,0
97.6677858458972,1.0375,0.03,337,1,1.33e-06,0.8,1e-06,100,0.5,0.0417
97.6677858458972,1.0375,0.03,337,-1,1.33e-06,0.8,1e-06,100,0.5,0
97.6677858458972,1.06875,0.03,337,1,1.33e-06,0.8,1e-06,100,0.5,0.0058
97.6677858458972,1.06875,0.03,337,-1,1.33e-06,0.8,1e-06,100,0.5,0
97.6677858458972,1.1,0.03,337,1,1.33e-06,0.8,1e-06,100,0.5,0.0008
97.6677858458972,1.1,0.03,337,-1,1.33e-06,0.8,1e-06,100,0.5,0
107.608327879518,0.85,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,29.7624
107.608327879518,0.85,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,16.1412
107.608327879518,0.88125,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,26.7799
107.608327879518,0.88125,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,12.7785
107.608327879518,0.9125,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,23.7974
107.608327879518,0.9125,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,9.4157
107.608327879518,0.94375,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,20.8149
107.608327879518,0.94375,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,6.053
107.608327879518,0.975,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,17.8324
107.608327879518,0.975,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,2.6902
107.608327879518,1.00625,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,14.8499
107.608327879518,1.00625,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,0
107.608327879518,1.0375,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,11.8674
107.608327879518,1.0375,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,0
107.608327879518,1.06875,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,8.8849
107.608327879518,1.06875,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,0
107.608327879518,1.1,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,5.9024
107.608327879518,1.1,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,0
107.608327879518,0.85,0.03,8,1,1.33e-06,0.8,1e-06,100,0.5,26.3969
107.608327879518,0.85,0.03,8,-1,1.33e-06,0.8,1e-06,100,0.5,16.1412
107.608327879518,0.88125,0.03,8,1,1.33e-06,0.8,1e-06,100,0.5,23.7517
107.608327879518,0.88125,0.03,8,-1,1.33e-06,0.8,1e-06,100,0.5,12.7785
107.608327879518,0.9125,0.03,8,1,1.33e-06,0.8,1e-06,100,0.5,21.1064
107.608327879518,0.9125,0.03,8,-1,1.33e-06,0.8,1e-06,100,0.5,9.4157
107.608327879518,0.94375,0.03,8,1,1.33e-06,0.8,1e-06,100,0.5,18.4612
107.608327879518,0.94375,0.03,8,-1,1.33e-06,0.8,1e-06,100,0.5,6.053
107.608327879518,0.975,0.03,8,1,1.33e-06,0.8,1e-06,100,0.5,15.8159
107.608327879518,0.975,0.03,8,-1,1.33e-06,0.8,1e-06,100,0.5,2.6902
107.608327879518,1.00625,0.03,8,1,1.33e-06,0.8,1e-06,100,0.5,13.1707
107.608327879518,1.00625,0.03,8,-1,1.33e-06,0.8,1e-06,100,0.5,0
107.608327879518,1.0375,0.03,8,1,1.33e-06,0.8,1e-06,100,0.5,10.5255
107.608327879518,1.0375,0.03,8,-1,1.33e-06,0.8,1e-06,100,0.5,0
107.608327879518,1.06875,0.03,8,1,1.33e-06,0.8,1e-06,100,0.5,7.8802
107.608327879518,1.06875,0.03,8,-1,1.33e-06,0.8,1e-06,100,0.5,0
107.608327879518,1.1,0.03,8,1,1.33e-06,0.8,1e-06,100,0.5,5.235
107.608327879518,1.1,0.03,8,-1,1.33e-06,0.8,1e-06,100,0.5,0
107.608327879518,0.85,0.03,10,1,1.33e-06,0.8,1e-06,100,0.5,24.8597
107.608327879518,0.85,0.03,10,-1,1.33e-06,0.8,1e-06,100,0.5,16.1412
107.608327879518,0.88125,0.03,10,1,1.33e-06,0.8,1e-06,100,0.5,22.3685
107.608327879518,0.88125,0.03,10,-1,1.33e-06,0.8,1e-06,100,0.5,12.7785
107.608327879518,0.9125,0.03,10,1,1.33e-06,0.8,1e-06,100,0.5,19.8773
107.608327879518,0.9125,0.03,10,-1,1.33e-06,0.8,1e-06,100,0.5,9.4157
107.608327879518,0.94375,0.03,10,1,1.33e-06,0.8,1e-06,100,0.5,17.3861
107.608327879518,0.94375,0.03,10,-1,1.33e-06,0.8,1e-06,100,0.5,6.053
107.608327879518,0.975,0.03,10,1,1.33e-06,0.8,1e-06,100,0.5,14.8949
107.608327879518,0.975,0.03,10,-1,1.33e-06,0.8,1e-06,100,0.5,2.6902
107.608327879518,1.00625,0.03,10,1,1.33e-06,0.8,1e-06,100,0.5,12.4037
107.608327879518,1.00625,0.03,10,-1,1.33e-06,0.8,1e-06,100,0.5,0
107.608327879518,1.0375,0.03,10,1,1.33e-06,0.8,1e-06,100,0.5,9.9125
107.608327879518,1.0375,0.03,10,-1,1.33e-06,0.8,1e-06,100,0.5,0
107.608327879518,1.06875,0.03,10,1,1.33e-06,0.8,1e-06,100,0.5,7.4213
107.608327879518,1.06875,0.03,10,-1,1.33e-06,0.8,1e-06,100,0.5,0
107.608327879518,1.1,0.03,10,1,1.33e-06,0.8,1e-06,100,0.5,4.9301
107.608327879518,1.1,0.03,10,-1,1.33e-06,0.8,1e-06,100,0.5,0
107.608327879518,0.85,0.03,32,1,1.33e-06,0.8,1e-06,100,0.5,16.1412
107.608327879518,0.85,0.03,32,-1,1.33e-06,0.8,1e-06,100,0.5,16.1412
107.608327879518,0.88125,0.03,32,1,1.33e-06,0.8,1e-06,100,0.5,13.2633
107.608327879518,0.88125,0.03,32,-1,1.33e-06,0.8,1e-06,100,0.5,12.7785
107.608327879518,0.9125,0.03,32,1,1.33e-06,0.8,1e-06,100,0.5,10.9968
107.608327879518,0.9125,0.03,32,-1,1.33e-06,0.8,1e-06,100,0.5,9.4157
107.608327879518,0.94375,0.03,32,1,1.33e-06,0.8,1e-06,100,0.5,9.1768
107.608327879518,0.94375,0.03,32,-1,1.33e-06,0.8,1e-06,100,0.5,6.053
107.608327879518,0.975,0.03,32,1,1.33e-06,0.8,1e-06,100,0.5,7.7003
107.608327879518,0.975,0.03,32,-1,1.33e-06,0.8,1e-06,100,0.5,2.6902
107.608327879518,1.00625,0.03,32,1,1.33e-06,0.8,1e-06,100,0.5,6.4109
107.608327879518,1.00625,0.03,32,-1,1.33e-06,0.8,1e-06,100,0.5,0
107.608327879518,1.0375,0.03,32,1,1.33e-06,0.8,1e-06,100,0.5,5.1233
107.608327879518,1.0375,0.03,32,-1,1.33e-06,0.8,1e-06,100,0.5,0
107.608327879518,1.06875,0.03,32,1,1.33e-06,0.8,1e-06,100,0.5,3.8357
107.608327879518,1.06875,0.03,32,-1,1.33e-06,0.8,1e-06,100,0.5,0
107.608327879518,1.1,0.03,32,1,1.33e-06,0.8,1e-06,100,0.5,2.5481
107.608327879518,1.1,0.03,32,-1,1.33e-06,0.8,1e-06,100,0.5,0
107.608327879518,0.85,0.03,47,1,1.33e-06,0.8,1e-06,100,0.5,16.1412
107.608327879518,0.85,0.03,47,-1,1.33e-06,0.8,1e-06,100,0.5,16.1412
107.608327879518,0.88125,0.03,47,1,1.33e-06,0.8,1e-06,100,0.5,12.7785
107.608327879518,0.88125,0.03,47,-1,1.33e-06,0.8,1e-06,100,0.5,12.7785
107.608327879518,0.9125,0.03,47,1,1.33e-06,0.8,1e-06,100,0.5,9.5739
107.608327879518,0.9125,0.03,47,-1,1.33e-06,0.8,1e-06,100,0.5,9.4157
107.608327879518,0.94375,0.03,47,1,1.33e-06,0.8,1e-06,100,0.5,7.2296
107.608327879518,0.94375,0.03,47,-1,1.33e-06,0.8,1e-06,100,0.5,6.053
107.608327879518,0.975,0.03,47,1,1.33e-06,0.8,1e-06,100,0.5,5.5038
107.608327879518,0.975,0.03,47,-1,1.33e-06,0.8,1e-06,100,0.5,2.6902
107.608327879518,1.00625,0.03,47,1,1.33e-06,0.8,1e-06,100,0.5,4.2241
107.608327879518,1.00625,0.03,47,-1,1.33e-06,0.8,1e-06,100,0.5,0
107.608327879518,1.0375,0.03,47,1,1.33e-06,0.8,1e-06,100,0.5,3.2671
107.608327879518,1.0375,0.03,47,-1,1.33e-06,0.8,1e-06,100,0.5,0
107.608327879518,1.06875,0.03,47,1,1.33e-06,0.8,1e-06,100,0.5,2.4458
107.608327879518,1.06875,0.03,47,-1,1.33e-06,0.8,1e-06,100,0.5,0
107.608327879518,1.1,0.03,47,1,1.33e-06,0.8,1e-06,100,0.5,1.6248
107.608327879518,1.1,0.03,47,-1,1.33e-06,0.8,1e-06,100,0.5,0
107.608327879518,0.85,0.03,107,1,1.33e-06,0.8,1e-06,100,0.5,16.1412
107.608327879518,0.85,0.03,107,-1,1.33e-06,0.8,1e-06,100,0.5,16.1412
107.608327879518,0.88125,0.03,107,1,1.33e-06,0.8,1e-06,100,0.5,12.7785
107.608327879518,0.88125,0.03,107,-1,1.33e-06,0.8,1e-06,100,0.5,12.7785
107.608327879518,0.9125,0.03,107,1,1.33e-06,0.8,1e-06,100,0.5,9.4157
107.608327879518,0.9125,0.03,107,-1,1.33e-06,0.8,1e-06,100,0.5,9.4157
107.608327879518,0.94375,0.03,107,1,1.33e-06,0.8,1e-06,100,0.5,6.053
107.608327879518,0.94375,0.03,107,-1,1.33e-06,0.8,1e-06,100,0.5,6.053
107.608327879518,0.975,0.03,107,1,1.33e-06,0.8,1e-06,100,0.5,3.1403
107.608327879518,0.975,0.03,107,-1,1.33e-06,0.8,1e-06,100,0.5,2.6902
107.608327879518,1.00625,0.03,107,1,1.33e-06,0.8,1e-06,100,0.5,1.6566
107.608327879518,1.00625,0.03,107,-1,1.33e-06,0.8,1e-06,100,0.5,0
107.608327879518,1.0375,0.03,107,1,1.33e-06,0.8,1e-06,100,0.5,0.8892
107.608327879518,1.0375,0.03,107,-1,1.33e-06,0.8,1e-06,100,0.5,0
107.608327879518,1.06875,0.03,107,1,1.33e-06,0.8,1e-06,100,0.5,0.4855
107.608327879518,1.06875,0.03,107,-1,1.33e-06,0.8,1e-06,100,0.5,0
107.608327879518,1.1,0.03,107,1,1.33e-06,0.8,1e-06,100,0.5,0.2695
107.608327879518,1.1,0.03,107,-1,1.33e-06,0.8,1e-06,100,0.5,0
107.608327879518,0.85,0.03,144,1,1.33e-06,0.8,1e-06,100,0.5,16.1412
107.608327879518,0.85,0.03,144,-1,1.33e-06,0.8,1e-06,100,0.5,16.1412
107.608327879518,0.88125,0.03,144,1,1.33e-06,0.8,1e-06,100,0.5,12.7785
107.608327879518,0.88125,0.03,144,-1,1.33e-06,0.8,1e-06,100,0.5,12.7785
107.608327879518,0.9125,0.03,144,1,1.33e-06,0.8,1e-06,100,0.5,9.4157
107.608327879518,0.9125,0.03,144,-1,1.33e-06,0.8,1e-06,100,0.5,9.4157
107.608327879518,0.94375,0.03,144,1,1.33e-06,0.8,1e-06,100,0.5,6.053
107.608327879518,0.94375,0.03,144,-1,1.33e-06,0.8,1e-06,100,0.5,6.053
107.608327879518,0.975,0.03,144,1,1.33e-06,0.8,1e-06,100,0.5,2.6902
107.608327879518,0.975,0.03,144,-1,1.33e-06,0.8,1e-06,100,0.5,2.6902
107.608327879518,1.00625,0.03,144,1,1.33e-06,0.8,1e-06,100,0.5,1.1187
107.608327879518,1.00625,0.03,144,-1,1.33e-06,0.8,1e-06,100,0.5,0
107.608327879518,1.0375,0.03,144,1,1.33e-06,0.8,1e-06,100,0.5,0.483
107.608327879518,1.0375,0.03,144,-1,1.33e-06,0.8,1e-06,100,0.5,0
107.608327879518,1.06875,0.03,144,1,1.33e-06,0.8,1e-06,100,0.5,0.2139
107.608327879518,1.06875,0.03,144,-1,1.33e-06,0.8,1e-06,100,0.5,0
107.608327879518,1.1,0.03,144,1,1.33e-06,0.8,1e-06,100,0.5,0.0971
107.608327879518,1.1,0.03,144,-1,1.33e-06,0.8,1e-06,100,0.5,0
107.608327879518,0.85,0.03,236,1,1.33e-06,0.8,1e-06,100,0.5,16.1412
107.608327879518,0.85,0.03,236,-1,1.33e-06,0.8,1e-06,100,0.5,16.1412
107.608327879518,0.88125,0.03,236,1,1.33e-06,0.8,1e-06,100,0.5,12.7785
107.608327879518,0.88125,0.03,236,-1,1.33e-06,0.8,1e-06,100,0.5,12.7785
107.608327879518,0.9125,0.03,236,1,1.33e-06,0.8,1e-06,100,0.5,9.4157
107.608327879518,0.9125,0.03,236,-1,1.33e-06,0.8,1e-06,100,0.5,9.4157
107.608327879518,0.94375,0.03,236,1,1.33e-06,0.8,1e-06,100,0.5,6.053
107.608327879518,0.94375,0.03,236,-1,1.33e-06,0.8,1e-06,100,0.5,6.053
107.608327879518,0.975,0.03,236,1,1.33e-06,0.8,1e-06,100,0.5,2.6902
107.608327879518,0.975,0.03,236,-1,1.33e-06,0.8,1e-06,100,0.5,2.6902
107.608327879518,1.00625,0.03,236,1,1.33e-06,0.8,1e-06,100,0.5,0.6321
107.608327879518,1.00625,0.03,236,-1,1.33e-06,0.8,1e-06,100,0.5,0
107.608327879518,1.0375,0.03,236,1,1.33e-06,0.8,1e-06,100,0.5,0.1543
107.608327879518,1.0375,0.03,236,-1,1.33e-06,0.8,1e-06,100,0.5,0
107.608327879518,1.06875,0.03,236,1,1.33e-06,0.8,1e-06,100,0.5,0.0392
107.608327879518,1.06875,0.03,236,-1,1.33e-06,0.8,1e-06,100,0.5,0
107.608327879518,1.1,0.03,236,1,1.33e-06,0.8,1e-06,100,0.5,0.0103
107.608327879518,1.1,0.03,236,-1,1.33e-06,0.8,1e-06,100,0.5,0
107.608327879518,0.85,0.03,336,1,1.33e-06,0.8,1e-06,100,0.5,16.1412
107.608327879518,0.85,0.03,336,-1,1.33e-06,0.8,1e-06,100,0.5,16.1412
107.608327879518,0.88125,0.03,336,1,1.33e-06,0.8,1e-06,100,0.5,12.7785
107.608327879518,0.88125,0.03,336,-1,1.33e-06,0.8,1e-06,100,0.5,12.7785
107.608327879518,0.9125,0.03,336,1,1.33e-06,0.8,1e-06,100,0.5,9.4157
107.608327879518,0.9125,0.03,336,-1,1.33e-06,0.8,1e-06,100,0.5,9.4157
107.608327879518,0.94375,0.03,336,1,1.33e-06,0.8,1e-06,100,0.5,6.053
107.608327879518,0.94375,0.03,336,-1,1.33e-06,0.8,1e-06,100,0.5,6.053
107.608327879518,0.975,0.03,336,1,1.33e-06,0.8,1e-06,100,0.5,2.6902
107.608327879518,0.975,0.03,336,-1,1.33e-06,0.8,1e-06,100,0.5,2.6902
107.608327879518,1.00625,0.03,336,1,1.33e-06,0.8,1e-06,100,0.5,0.3469
107.608327879518,1.00625,0.03,336,-1,1.33e-06,0.8,1e-06,100,0.5,0
107.608327879518,1.0375,0.03,336,1,1.33e-06,0.8,1e-06,100,0.5,0.0465
107.608327879518,1.0375,0.03,336,-1,1.33e-06,0.8,1e-06,100,0.5,0
107.608327879518,1.06875,0.03,336,1,1.33e-06,0.8,1e-06,100,0.5,0.0065
107.608327879518,1.06875,0.03,336,-1,1.33e-06,0.8,1e-06,100,0.5,0
107.608327879518,1.1,0.03,336,1,1.33e-06,0.8,1e-06,100,0.5,0.001
107.608327879518,1.1,0.03,336,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.931672426802,0.85,0.03,3,1,1.33e-06,0.8,1e-06,100,0.5,30.476
106.931672426802,0.85,0.03,3,-1,1.33e-06,0.8,1e-06,100,0.5,16.0398
106.931672426802,0.88125,0.03,3,1,1.33e-06,0.8,1e-06,100,0.5,27.422
106.931672426802,0.88125,0.03,3,-1,1.33e-06,0.8,1e-06,100,0.5,12.6981
106.931672426802,0.9125,0.03,3,1,1.33e-06,0.8,1e-06,100,0.5,24.368
106.931672426802,0.9125,0.03,3,-1,1.33e-06,0.8,1e-06,100,0.5,9.3565
106.931672426802,0.94375,0.03,3,1,1.33e-06,0.8,1e-06,100,0.5,21.314
106.931672426802,0.94375,0.03,3,-1,1.33e-06,0.8,1e-06,100,0.5,6.0149
106.931672426802,0.975,0.03,3,1,1.33e-06,0.8,1e-06,100,0.5,18.2599
106.931672426802,0.975,0.03,3,-1,1.33e-06,0.8,1e-06,100,0.5,2.6733
106.931672426802,1.00625,0.03,3,1,1.33e-06,0.8,1e-06,100,0.5,15.2059
106.931672426802,1.00625,0.03,3,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.931672426802,1.0375,0.03,3,1,1.33e-06,0.8,1e-06,100,0.5,12.1519
106.931672426802,1.0375,0.03,3,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.931672426802,1.06875,0.03,3,1,1.33e-06,0.8,1e-06,100,0.5,9.0979
106.931672426802,1.06875,0.03,3,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.931672426802,1.1,0.03,3,1,1.33e-06,0.8,1e-06,100,0.5,6.0439
106.931672426802,1.1,0.03,3,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.931672426802,0.85,0.03,7,1,1.33e-06,0.8,1e-06,100,0.5,27.0298
106.931672426802,0.85,0.03,7,-1,1.33e-06,0.8,1e-06,100,0.5,16.0398
106.931672426802,0.88125,0.03,7,1,1.33e-06,0.8,1e-06,100,0.5,24.3211
106.931672426802,0.88125,0.03,7,-1,1.33e-06,0.8,1e-06,100,0.5,12.6981
106.931672426802,0.9125,0.03,7,1,1.33e-06,0.8,1e-06,100,0.5,21.6124
106.931672426802,0.9125,0.03,7,-1,1.33e-06,0.8,1e-06,100,0.5,9.3565
106.931672426802,0.94375,0.03,7,1,1.33e-06,0.8,1e-06,100,0.5,18.9038
106.931672426802,0.94375,0.03,7,-1,1.33e-06,0.8,1e-06,100,0.5,6.0149
106.931672426802,0.975,0.03,7,1,1.33e-06,0.8,1e-06,100,0.5,16.1951
106.931672426802,0.975,0.03,7,-1,1.33e-06,0.8,1e-06,100,0.5,2.6733
106.931672426802,1.00625,0.03,7,1,1.33e-06,0.8,1e-06,100,0.5,13.4865
106.931672426802,1.00625,0.03,7,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.931672426802,1.0375,0.03,7,1,1.33e-06,0.8,1e-06,100,0.5,10.7778
106.931672426802,1.0375,0.03,7,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.931672426802,1.06875,0.03,7,1,1.33e-06,0.8,1e-06,100,0.5,8.0691
106.931672426802,1.06875,0.03,7,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.931672426802,1.1,0.03,7,1,1.33e-06,0.8,1e-06,100,0.5,5.3605
106.931672426802,1.1,0.03,7,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.931672426802,0.85,0.03,9,1,1.33e-06,0.8,1e-06,100,0.5,25.4557
106.931672426802,0.85,0.03,9,-1,1.33e-06,0.8,1e-06,100,0.5,16.0398
106.931672426802,0.88125,0.03,9,1,1.33e-06,0.8,1e-06,100,0.5,22.9047
106.931672426802,0.88125,0.03,9,-1,1.33e-06,0.8,1e-06,100,0.5,12.6981
106.931672426802,0.9125,0.03,9,1,1.33e-06,0.8,1e-06,100,0.5,20.3538
106.931672426802,0.9125,0.03,9,-1,1.33e-06,0.8,1e-06,100,0.5,9.3565
106.931672426802,0.94375,0.03,9,1,1.33e-06,0.8,1e-06,100,0.5,17.8029
106.931672426802,0.94375,0.03,9,-1,1.33e-06,0.8,1e-06,100,0.5,6.0149
106.931672426802,0.975,0.03,9,1,1.33e-06,0.8,1e-06,100,0.5,15.252
106.931672426802,0.975,0.03,9,-1,1.33e-06,0.8,1e-06,100,0.5,2.6733
106.931672426802,1.00625,0.03,9,1,1.33e-06,0.8,1e-06,100,0.5,12.7011
106.931672426802,1.00625,0.03,9,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.931672426802,1.0375,0.03,9,1,1.33e-06,0.8,1e-06,100,0.5,10.1501
106.931672426802,1.0375,0.03,9,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.931672426802,1.06875,0.03,9,1,1.33e-06,0.8,1e-06,100,0.5,7.5992
106.931672426802,1.06875,0.03,9,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.931672426802,1.1,0.03,9,1,1.33e-06,0.8,1e-06,100,0.5,5.0483
106.931672426802,1.1,0.03,9,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.931672426802,0.85,0.03,31,1,1.33e-06,0.8,1e-06,100,0.5,16.0398
106.931672426802,0.85,0.03,31,-1,1.33e-06,0.8,1e-06,100,0.5,16.0398
106.931672426802,0.88125,0.03,31,1,1.33e-06,0.8,1e-06,100,0.5,13.3136
106.931672426802,0.88125,0.03,31,-1,1.33e-06,0.8,1e-06,100,0.5,12.6981
106.931672426802,0.9125,0.03,31,1,1.33e-06,0.8,1e-06,100,0.5,11.12
106.931672426802,0.9125,0.03,31,-1,1.33e-06,0.8,1e-06,100,0.5,9.3565
106.931672426802,0.94375,0.03,31,1,1.33e-06,0.8,1e-06,100,0.5,9.3383
106.931672426802,0.94375,0.03,31,-1,1.33e-06,0.8,1e-06,100,0.5,6.0149
106.931672426802,0.975,0.03,31,1,1.33e-06,0.8,1e-06,100,0.5,7.8833
106.931672426802,0.975,0.03,31,-1,1.33e-06,0.8,1e-06,100,0.5,2.6733
106.931672426802,1.00625,0.03,31,1,1.33e-06,0.8,1e-06,100,0.5,6.5646
106.931672426802,1.00625,0.03,31,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.931672426802,1.0375,0.03,31,1,1.33e-06,0.8,1e-06,100,0.5,5.2461
106.931672426802,1.0375,0.03,31,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.931672426802,1.06875,0.03,31,1,1.33e-06,0.8,1e-06,100,0.5,3.9277
106.931672426802,1.06875,0.03,31,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.931672426802,1.1,0.03,31,1,1.33e-06,0.8,1e-06,100,0.5,2.6092
106.931672426802,1.1,0.03,31,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.931672426802,0.85,0.03,46,1,1.33e-06,0.8,1e-06,100,0.5,16.0398
106.931672426802,0.85,0.03,46,-1,1.33e-06,0.8,1e-06,100,0.5,16.0398
106.931672426802,0.88125,0.03,46,1,1.33e-06,0.8,1e-06,100,0.5,12.6981
106.931672426802,0.88125,0.03,46,-1,1.33e-06,0.8,1e-06,100,0.5,12.6981
106.931672426802,0.9125,0.03,46,1,1.33e-06,0.8,1e-06,100,0.5,9.571
106.931672426802,0.9125,0.03,46,-1,1.33e-06,0.8,1e-06,100,0.5,9.3565
106.931672426802,0.94375,0.03,46,1,1.33e-06,0.8,1e-06,100,0.5,7.2708
106.931672426802,0.94375,0.03,46,-1,1.33e-06,0.8,1e-06,100,0.5,6.0149
106.931672426802,0.975,0.03,46,1,1.33e-06,0.8,1e-06,100,0.5,5.5686
106.931672426802,0.975,0.03,46,-1,1.33e-06,0.8,1e-06,100,0.5,2.6733
106.931672426802,1.00625,0.03,46,1,1.33e-06,0.8,1e-06,100,0.5,4.2999
106.931672426802,1.00625,0.03,46,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.931672426802,1.0375,0.03,46,1,1.33e-06,0.8,1e-06,100,0.5,3.3452
106.931672426802,1.0375,0.03,46,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.931672426802,1.06875,0.03,46,1,1.33e-06,0.8,1e-06,100,0.5,2.5044
106.931672426802,1.06875,0.03,46,-1,1.33e-06,0.8,1e-06,100,0.5,0
