Date,Open,High,Low,Close,Adj Close,Volume,,log return
2017-06-19,155.509995,155.860001,154.539993,154.839996,133.503922,4629500,,-0.001512003
2017-06-20,154.479996,155.389999,154.25,154.949997,133.598785,4481700,,0.000308484
2017-06-21,155.789993,155.789993,153.389999,153.789993,132.598602,3959700,,-0.003263563
2017-06-22,154.550003,154.990005,153.690002,154.399994,133.124542,2376500,,0.001719181
2017-06-23,154.339996,154.679993,153.800003,154.110001,132.874542,3282200,,-0.000816346
2017-06-26,154.710007,155.75,154.630005,155.229996,133.840179,2153500,,0.003144728
2017-06-27,155,155.339996,154.5,154.75,133.426346,2386500,,-0.001344916
2017-06-28,155.149994,155.550003,154.779999,155.320007,133.917801,2221000,,0.001596717
2017-06-29,155.350006,155.740005,153.619995,154.130005,132.8918,3262200,,-0.003340125
2017-06-30,154.279999,154.5,153.139999,153.830002,132.633102,3571500,,-0.000846257
2017-07-03,153.580002,156.029999,153.520004,155.580002,134.141953,2822500,,0.004912698
2017-07-05,155.770004,155.889999,153.630005,153.669998,132.495132,3564400,,-0.005364703
2017-07-06,153.360001,153.830002,152.229996,152.360001,131.365677,2757500,,-0.003718014
2017-07-07,152.619995,153.490005,152.139999,152.940002,131.865738,2460100,,0.001650061
2017-07-10,152.910004,153.889999,152.630005,153.419998,132.279587,3206200,,0.001360861
2017-07-11,153.259995,153.649994,152.050003,153.190002,132.081284,3447500,,-0.000651548
2017-07-12,153.479996,154.240005,153.050003,153.699997,132.521027,3097900,,0.001443511
2017-07-13,153.699997,154.190002,153.190002,153.630005,132.460663,2476100,,-0.000197868
2017-07-14,154.009995,154.619995,153.399994,154.240005,132.986618,3256400,,0.001721017
2017-07-17,153.589996,153.880005,152.240005,153.009995,131.926071,4762600,,-0.003477313
2017-07-18,152.360001,154.289993,152,154,132.779678,7566800,,0.002800983
2017-07-19,150.020004,150.25,146.710007,147.529999,127.201187,14293600,,-0.018640447
2017-07-20,147.529999,148.830002,147.029999,147.660004,127.313293,7212200,,0.000382587
2017-07-21,147.589996,147.869995,146.509995,147.080002,126.81321,6509500,,-0.001709256
2017-07-24,147,147.039993,145.800003,145.990005,125.873444,3877600,,-0.003230381
2017-07-25,146.570007,147.490005,146.029999,146.190002,126.045868,4208900,,0.000594498
2017-07-26,146.270004,146.460007,144.470001,145.360001,125.330231,3932400,,-0.002472773
2017-07-27,145,145.399994,143.639999,145.070007,125.080185,6430800,,-0.000867325
2017-07-28,144.809998,145.039993,143.839996,144.289993,124.407669,3054800,,-0.002341362
2017-07-31,144.380005,144.929993,144.169998,144.669998,124.735291,4355700,,0.001142192
2017-08-01,145,145.669998,144.720001,145.300003,125.278503,3219500,,0.001887211
2017-08-02,145.119995,145.289993,144.220001,144.449997,124.545601,3540900,,-0.002548163
2017-08-03,144.429993,145.339996,144.429993,144.940002,124.968102,3035400,,0.001470781
2017-08-04,145,145.389999,144.399994,145.160004,125.157806,2549400,,0.000658768
2017-08-07,145,145.089996,142.75,143.470001,123.700661,4618300,,-0.005085921
2017-08-08,142,142.759995,142,142.110001,123.822647,3298700,,0.000428064
2017-08-09,141.75,142.029999,141.190002,141.770004,123.52639,2925800,,-0.001040334
2017-08-10,141.639999,142.419998,141.229996,141.839996,123.587364,4525400,,0.00021432
2017-08-11,142.449997,142.589996,141.520004,141.839996,123.587364,3004000,,0
2017-08-14,142,142.759995,141.940002,142.320007,124.005608,2248600,,0.001467257
2017-08-15,142.550003,143.339996,140.580002,142.070007,123.787781,4681500,,-0.000763548
2017-08-16,141.789993,142.910004,141.610001,142.5,124.162437,3287800,,0.00131245
2017-08-17,142.520004,142.889999,140.699997,140.699997,122.59407,4422100,,-0.005520765
2017-08-18,140.869995,141.149994,139.580002,139.699997,121.722778,4152700,,-0.003097608
2017-08-21,139.589996,140.419998,139.130005,140.330002,122.27169,3190700,,0.00195406
2017-08-22,140.639999,141.149994,140.380005,141.009995,122.864182,2544400,,0.002099379
2017-08-23,140.699997,143.050003,140.679993,142.139999,123.84877,4048300,,0.003466404
2017-08-24,142.5,143.679993,142.25,142.940002,124.545807,3592200,,0.002437413
2017-08-25,143.300003,144.190002,143.25,143.740005,125.242874,2872900,,0.002423914
2017-08-28,144.110001,144.559998,142.389999,142.509995,124.171143,5086000,,-0.003732346
2017-08-29,142.100006,143.429993,141.899994,143.139999,124.720085,3009500,,0.001915719
2017-08-30,143.259995,143.279999,142.410004,142.559998,124.214737,2736000,,-0.001763274
2017-08-31,143.020004,143.660004,142.630005,143.029999,124.624245,3656400,,0.001429416
2017-09-01,142.979996,144.5,142.979996,144.080002,125.539093,3351700,,0.003176446
2017-09-05,143.5,144.360001,142.699997,143.039993,124.632957,3097500,,-0.003146088
2017-09-06,143.880005,144.470001,143.5,143.820007,125.312599,3273300,,0.002361838
2017-09-07,144.100006,144.639999,142.410004,142.899994,124.510971,4188200,,-0.002787117
2017-09-08,143.149994,143.149994,141.639999,142.449997,124.118874,3366200,,-0.001369793
2017-09-11,143.539993,145.130005,143.009995,144.860001,126.218758,4613400,,0.007286075
2017-09-12,145.110001,146.369995,144.509995,145.759995,127.00293,5238100,,0.002689838
2017-09-13,145.350006,146.289993,145.339996,145.990005,127.203369,4101000,,0.000684873
2017-09-14,145.860001,146.380005,145.509995,145.539993,126.811249,3756900,,-0.001340834
2017-09-15,144.820007,145.169998,144.080002,144.820007,126.183891,7397200,,-0.002153865
2017-09-18,144.809998,145.479996,144.270004,144.550003,125.948647,3019500,,-0.000810409
2017-09-19,144.789993,144.979996,144.220001,144.389999,125.809235,3464400,,-0.000480985
2017-09-20,144.929993,145.880005,144.419998,145.880005,127.107498,5447500,,0.004458649
2017-09-21,145.649994,145.889999,145.100006,145.259995,126.567284,2555600,,-0.001849709
2017-09-22,145.589996,145.589996,144.589996,145.130005,126.454018,2792300,,-0.000388827
2017-09-25,145.119995,146.029999,144.910004,145.869995,127.09877,5213100,,0.002208714
2017-09-26,146.360001,147.419998,145.940002,146.559998,127.700005,4488600,,0.002049567
2017-09-27,146.679993,146.899994,145.029999,145.660004,126.915817,3502700,,-0.002675164
2017-09-28,145.660004,145.860001,144.210007,145.660004,126.915817,2774800,,0
2017-09-29,145.449997,145.690002,144.919998,145.080002,126.410461,2654700,,-0.001732735
2017-10-02,145.350006,146.869995,145.210007,146.660004,127.787132,2973200,,0.004704108
2017-10-03,146.690002,147.199997,146.339996,146.779999,127.891655,2302700,,0.000355084
2017-10-04,147,147.020004,146.110001,146.479996,127.630287,2244400,,-0.000888462
2017-10-05,146.679993,147.539993,146.479996,146.720001,127.839401,2686500,,0.000710981
2017-10-06,146.639999,146.850006,146.320007,146.479996,127.630287,2623200,,-0.000710981
2017-10-09,146.5,147.789993,146.350006,147.389999,128.423172,2682600,,0.002689647
2017-10-10,147.710007,148.949997,147.649994,148.5,129.39032,4032600,,0.003258394
2017-10-11,148.399994,148.470001,147.279999,147.619995,128.623581,3702200,,-0.00258119
2017-10-12,147.559998,147.889999,146.770004,147.029999,128.109497,3264300,,-0.001739271
2017-10-13,147.479996,147.850006,146.940002,147.100006,128.170502,2506600,,0.000206759
2017-10-16,147.220001,147.669998,146.509995,146.830002,127.935226,3052100,,-0.000797945
2017-10-17,146.630005,147.119995,146.179993,146.539993,127.682571,6372400,,-0.000858522
2017-10-18,157.119995,161.229996,156.949997,159.529999,139.000946,30490200,,0.036886137
2017-10-19,159.800003,160.960007,159.089996,160.899994,140.194656,9914200,,0.003713703
2017-10-20,161.070007,162.479996,159.770004,162.070007,141.214081,7868800,,0.003146545
2017-10-23,162.050003,162.509995,159.539993,159.550003,139.018402,5779400,,-0.006805712
2017-10-24,159.649994,159.699997,155.169998,155.880005,135.820648,8194700,,-0.010106494
2017-10-25,156.009995,156.369995,153.059998,153.5,133.746902,6921100,,-0.006682067
2017-10-26,154.309998,155.119995,153.539993,153.600006,133.834045,4300500,,0.000282873
2017-10-27,154.539993,154.630005,152.910004,153.679993,133.903732,4895200,,0.000226077
2017-10-30,153.759995,154.589996,152.710007,154.360001,134.496246,4210400,,0.001917481
2017-10-31,154.330002,154.929993,152.929993,154.059998,134.234833,4328300,,-0.000844936
2017-11-01,154.100006,154.899994,153.830002,154.029999,134.208725,3240200,,-8.44763E-05
2017-11-02,154.179993,154.490005,152.910004,153.350006,133.616241,3397600,,-0.001921501
2017-11-03,153.419998,153.470001,151.490005,151.580002,132.073975,4431800,,-0.005042001
2017-11-06,151.770004,151.820007,150.279999,150.839996,131.429214,4498400,,-0.002125338
2017-11-07,151.369995,151.509995,150.5,151.350006,131.873566,3701100,,0.001465839
2017-11-08,151.600006,151.789993,150.279999,151.570007,132.065277,4634400,,0.000630896
2017-11-09,149.929993,151.800003,149.860001,150.300003,132.267685,4776500,,0.000665106
2017-11-10,150.649994,150.889999,149.139999,149.160004,131.26445,4307300,,-0.003306629
2017-11-13,148.880005,149,147.919998,148.399994,130.595642,5107500,,-0.002218439
2017-11-14,147.949997,148.970001,147.490005,148.889999,131.026855,3758000,,0.001431632
2017-11-15,148,148.710007,146.210007,147.100006,129.451614,4773300,,-0.005252847
2017-11-16,147.729996,149.649994,147.5,149.119995,131.229248,5446500,,0.005923171
2017-11-17,149.339996,150.149994,148.830002,148.970001,131.097244,4916500,,-0.000437078
2017-11-20,150.639999,151.949997,149.899994,150.509995,132.452484,5676500,,0.004466546
2017-11-21,151.300003,152.449997,151.199997,151.949997,133.719696,3756200,,0.004135273
2017-11-22,152,152.389999,151.330002,151.770004,133.561325,3213600,,-0.000514662
2017-11-24,151.949997,152.199997,151.330002,151.839996,133.62291,1193000,,0.000200207
2017-11-27,152.059998,152.490005,151.619995,151.979996,133.74614,3374000,,0.000400331
2017-11-28,152.350006,152.929993,151.699997,152.470001,134.177338,3973700,,0.001397915
2017-11-29,152.809998,153.610001,152.169998,153.550003,135.127762,5098700,,0.003065413
2017-11-30,153.649994,154.410004,153.080002,153.970001,135.49736,6500800,,0.00118625
2017-12-01,154.399994,155.020004,152.910004,154.759995,136.192581,5567900,,0.002222617
2017-12-04,155.960007,156.800003,155.070007,156.460007,137.688644,4664300,,0.004744673
2017-12-05,156.449997,156.740005,154.679993,155.350006,136.711823,5068000,,-0.003092048
2017-12-06,154.100006,156.220001,154.089996,154.100006,135.611786,3410700,,-0.003508639
2017-12-07,153.589996,154.449997,153.259995,153.570007,135.145355,3771100,,-0.001496312
2017-12-08,154.979996,155.029999,153.550003,154.809998,136.236572,3520300,,0.003492584
2017-12-11,155.460007,155.889999,154.570007,155.410004,136.764587,4102700,,0.001679951
2017-12-12,157.300003,157.850006,155.160004,156.740005,137.935043,6321800,,0.003700956
2017-12-13,156.600006,156.729996,153.889999,153.910004,135.444565,5661600,,-0.007913032
2017-12-14,154.600006,155.110001,153.699997,154,135.523788,4637400,,0.000253949
2017-12-15,153.610001,153.800003,152.029999,152.5,134.203751,11279900,,-0.004250877
2017-12-18,153.589996,154.179993,153.210007,153.330002,134.934143,5092800,,0.002357201
2017-12-19,154.050003,154.169998,153.089996,153.229996,134.84613,4116400,,-0.000283368
2017-12-20,153.649994,153.889999,152.779999,152.949997,134.599731,3785700,,-0.000794295
2017-12-21,153.169998,153.460007,151.490005,151.5,133.3237,4153900,,-0.004136834
2017-12-22,151.820007,153,151.5,152.5,134.203751,2990600,,0.002857297
2017-12-26,152.509995,153.860001,152.5,152.830002,134.494156,2479000,,0.000938759
2017-12-27,152.949997,153.179993,152.610001,153.130005,134.758133,2149300,,0.000851572
2017-12-28,153.199997,154.119995,153.199997,154.039993,135.558975,2687600,,0.002573291
2017-12-29,154.169998,154.720001,153.419998,153.419998,135.013367,3327100,,-0.001751508
2018-01-02,154.5,154.809998,153.539993,154.25,135.743759,4202500,,0.002343103
2018-01-03,157.339996,159.809998,156.330002,158.490005,139.475113,9441600,,0.01177685
2018-01-04,159.649994,162.320007,159.369995,161.699997,142.299957,7556200,,0.008708047
2018-01-05,162.440002,162.899994,161.100006,162.490005,142.995193,5195800,,0.002116669
2018-01-08,162.660004,163.910004,161.699997,163.470001,143.85762,5237500,,0.002611433
2018-01-09,163.899994,164.529999,163.059998,163.830002,144.174408,4341800,,0.000955306
2018-01-10,162.910004,164.330002,162.5,164.179993,144.482391,4174100,,0.000926743
2018-01-11,164.800003,164.940002,163.300003,164.199997,144.500046,3794500,,5.30653E-05
2018-01-12,164.020004,164.740005,163.029999,163.139999,143.567184,5031900,,-0.002812803
2018-01-16,165.100006,165.289993,163.350006,163.850006,144.192017,7794200,,0.001886035
2018-01-17,168.009995,169.130005,167.259995,168.649994,148.416138,11710000,,0.01253991
2018-01-18,170,171.130005,168.149994,169.119995,148.829727,14259300,,0.001208559
2018-01-19,164.460007,165.399994,161.300003,162.369995,142.889542,21172500,,-0.017689241
2018-01-22,161.509995,163.979996,161.110001,162.600006,143.09198,8480800,,0.000614849
2018-01-23,162.820007,166.259995,162.509995,166.25,146.304108,7466200,,0.009641227
2018-01-24,166.75,168.720001,164.820007,165.369995,145.529663,5645000,,-0.002304997
2018-01-25,165.910004,166.779999,165.190002,165.470001,145.617645,3302500,,0.000262479
2018-01-26,166.119995,167.410004,165.789993,167.339996,147.26329,3787900,,0.004880496
2018-01-29,167.449997,168.389999,166.009995,166.800003,146.788071,3517000,,-0.001403736
2018-01-30,166.210007,166.770004,163.160004,163.619995,143.989594,4902300,,-0.008359656
2018-01-31,163.75,164.990005,162.759995,163.699997,144.060028,4072800,,0.000212388
2018-02-01,163.190002,164.130005,161.899994,162.399994,142.91597,4434200,,-0.003462734
2018-02-02,161.699997,162,158.869995,159.029999,139.950287,5251900,,-0.009106968
2018-02-05,157.889999,158.5,150,152.529999,134.230148,8746600,,-0.018123724
2018-02-06,150.289993,155.490005,149.110001,155.339996,136.702988,9867700,,0.007927938
2018-02-07,154.169998,155.339996,153.279999,153.850006,135.391769,6149200,,-0.004185745
2018-02-08,152.479996,153.160004,147.5,147.589996,131.161606,6779100,,-0.013785537
2018-02-09,148.600006,150.539993,144.399994,149.509995,132.867905,7828300,,0.005613362
2018-02-12,150.899994,152.399994,150.300003,151.399994,134.547501,5881400,,0.005455549
2018-02-13,150.899994,151.179993,149.639999,150.75,133.969864,4891000,,-0.001868519
2018-02-14,150.190002,155,150,154.759995,137.533508,5479000,,0.011401404
2018-02-15,155.5,156.860001,153.699997,156.009995,138.644394,5623600,,0.003493793
2018-02-16,155.710007,157.789993,155.690002,156.179993,138.795471,4282900,,0.000472981
2018-02-20,155.789993,155.960007,153.869995,155.160004,137.888992,4489600,,-0.002845698
2018-02-21,155.429993,156.789993,153.899994,153.960007,136.822556,3728600,,-0.003371898
2018-02-22,154.5,155.039993,152.789993,153.179993,136.129379,4024600,,-0.002205836
2018-02-23,154.300003,155.850006,154.070007,155.520004,138.208923,3256100,,0.006584219
2018-02-26,155.809998,158.880005,155.509995,158.580002,140.928299,3610300,,0.008462127
2018-02-27,158.460007,159.779999,156.529999,156.550003,139.124268,4237300,,-0.005595318
2018-02-28,157.5,158.139999,155.800003,155.830002,138.484421,3803500,,-0.002001973
2018-03-01,155.529999,156.970001,152.789993,153.809998,136.68924,4039300,,-0.005666591
2018-03-02,152.789993,154.759995,151.880005,154.490005,137.29361,3261100,,0.001915996
2018-03-05,154.119995,157.490005,153.75,156.949997,139.479721,3670600,,0.006860745
2018-03-06,157.279999,157.889999,155.160004,155.720001,138.386642,3685700,,-0.003416899
2018-03-07,155,158.830002,154.729996,158.320007,140.697266,4607700,,0.007191487
2018-03-08,159,159.570007,155.070007,156.210007,138.822128,6455600,,-0.005826961
2018-03-09,157.470001,159.580002,157.300003,159.309998,141.577057,5022200,,0.008534183
2018-03-12,159.639999,161.020004,158.869995,160.259995,142.421295,5063500,,0.00258205
2018-03-13,160.089996,162.110001,158.809998,159.320007,141.585938,4185600,,-0.002554808
2018-03-14,160.169998,160.679993,157.740005,158.119995,140.519531,3631800,,-0.003283431
2018-03-15,158.710007,161.25,158.520004,159.610001,141.843643,3870600,,0.004073185
2018-03-16,160.059998,161.979996,159.639999,160.259995,142.421295,9262700,,0.001765054
2018-03-19,159.710007,159.889999,156.449997,157.350006,139.83522,5482000,,-0.00795836
2018-03-20,157.520004,157.929993,155.289993,156.199997,138.813202,4336700,,-0.003185798
2018-03-21,156.570007,158.199997,155.919998,156.690002,139.248688,3482200,,0.00136034
2018-03-22,155,155.25,152,152.089996,135.160706,4746300,,-0.01294066
2018-03-23,152.25,152.580002,148.539993,148.889999,132.31691,4440900,,-0.009235101
2018-03-26,151.210007,153.660004,150.279999,153.369995,136.298218,4103900,,0.012874828
2018-03-27,153.949997,154.869995,151.160004,151.910004,135.000732,3883700,,-0.004154054
2018-03-28,152.070007,153.860001,151.889999,152.520004,135.542847,3664800,,0.00174048
2018-03-29,153.070007,153.889999,151.080002,153.429993,136.351547,3420000,,0.002583466
2018-04-02,153.339996,153.380005,148.429993,150.070007,133.365555,5150400,,-0.009616393
2018-04-03,150.800003,151,148.300003,149.850006,133.170074,4135700,,-0.000637036
2018-04-04,147.889999,154.470001,147.449997,154.119995,136.964737,4805300,,0.012202127
2018-04-05,154.440002,154.919998,153.339996,154.029999,136.884781,3185400,,-0.000253602
2018-04-06,153.460007,153.949997,149.539993,150.570007,133.809937,3672900,,-0.009866799
2018-04-09,151.800003,154.660004,151.740005,152.690002,135.693924,4413200,,0.006072035
2018-04-10,155.029999,156.600006,154.75,155.389999,138.093384,3806400,,0.007612471
2018-04-11,154.369995,155.779999,153.880005,155.360001,138.066727,3306500,,-8.38426E-05
2018-04-12,156.75,158.979996,156.669998,158.070007,140.475052,5639400,,0.007510172
2018-04-13,158.669998,159.220001,155.910004,156.710007,139.266464,4057100,,-0.003752653
2018-04-16,157.990005,159.139999,157.669998,157.889999,140.315094,4186800,,0.003257843
2018-04-17,158.820007,162,158.509995,160.910004,142.998962,10207500,,0.008228493
2018-04-18,152.139999,152.630005,148.259995,148.789993,132.228027,20381700,,-0.034009367
2018-04-19,149.190002,149.210007,146.619995,147.699997,131.259369,8086100,,-0.003193206
2018-04-20,147.899994,147.970001,144.509995,144.899994,128.771042,8265600,,-0.008312102
2018-04-23,145.029999,145.960007,144.330002,145.860001,129.624191,5315600,,0.002867849
2018-04-24,146.509995,147.300003,144.529999,145.559998,129.357574,4916500,,-0.000894197
2018-04-25,145.789993,146.399994,144.110001,145.940002,129.695282,7326400,,0.001132316
2018-04-26,146.600006,147.360001,146.199997,146.720001,130.388458,4265800,,0.002314972
2018-04-27,146.839996,147.25,145.660004,146.479996,130.175171,3205500,,-0.000710992
2018-04-30,146.860001,147.380005,144.960007,144.960007,128.824371,4415500,,-0.004530126
2018-05-01,144.649994,145.020004,143.470001,145,128.859909,4433400,,0.00011979
2018-05-02,144.460007,144.820007,142.070007,142.449997,126.59375,5194900,,-0.007705555
2018-05-03,142.130005,142.229996,139.899994,141.990005,126.184944,5018600,,-0.001404726
2018-05-04,141.100006,144.350006,140.279999,143.910004,127.891235,4402200,,0.005833242
2018-05-07,144,144.320007,142.639999,143.220001,127.278038,3657000,,-0.002087309
2018-05-08,143,143.509995,142.059998,143,127.082527,5369100,,-0.00066763
2018-05-09,141.899994,143.020004,141.279999,142.610001,128.142807,4196000,,0.003608391
2018-05-10,143.149994,144.330002,143.009995,144.240005,129.607483,3726600,,0.004935844
2018-05-11,144.110001,144.850006,143.580002,144.139999,129.517624,3073200,,-0.000301208
2018-05-14,144.470001,145.119995,144.139999,144.300003,129.661377,3216100,,0.000481761
2018-05-15,143.5,143.990005,142.919998,143.740005,129.158218,4089400,,-0.001688585
2018-05-16,143.699997,145.029999,143.270004,144.630005,129.957901,3168700,,0.002680644
2018-05-17,144.5,145.190002,143.770004,144.5,129.841095,3147700,,-0.000390519
2018-05-18,144.470001,144.940002,143.990005,144.080002,129.463699,2682200,,-0.001264158
2018-05-21,144.949997,146.039993,144.679993,145.490005,130.730667,2894700,,0.004229466
2018-05-22,145.520004,146.199997,145,145.089996,130.371231,2284000,,-0.001195711
2018-05-23,144.350006,144.699997,143.479996,144.669998,129.993851,3459700,,-0.001258957
2018-05-24,144.389999,144.479996,142.949997,144.070007,129.454727,3398700,,-0.001804897
2018-05-25,143.899994,144.570007,143.460007,143.639999,129.068329,4914300,,-0.001298226
2018-05-29,142.529999,142.889999,140.210007,141.220001,126.893829,4537600,,-0.007379185
2018-05-30,141.899994,143.100006,141.820007,142.619995,128.151825,5118500,,0.004284293
2018-05-31,142.809998,142.809998,141.050003,141.309998,126.974678,6830300,,-0.004007675
2018-06-01,142.429993,142.839996,141.619995,141.949997,127.549767,3857500,,0.001962549
2018-06-04,142.300003,143.169998,142.179993,143.039993,128.529175,3035300,,0.00332205
2018-06-05,143.050003,144.080002,143.039993,143.699997,129.122238,2836000,,0.001999325
2018-06-06,144.339996,144.720001,143.539993,144.710007,130.0298,3220100,,0.00304185
2018-06-07,145,146.699997,144.929993,145.360001,130.613861,4316500,,0.001946373
2018-06-08,145,146.429993,144.369995,146.139999,131.314682,5210500,,0.002324019
2018-06-11,146.619995,147.410004,146.139999,146.580002,131.710083,3260000,,0.001305737
2018-06-12,147.100006,147.520004,146.619995,146.869995,131.970642,2640500,,0.000858306
2018-06-13,146.789993,147.470001,146.199997,146.350006,131.503433,2968200,,-0.001540239
2018-06-14,146.649994,146.979996,145.089996,145.199997,130.470078,3326300,,-0.003426169
2018-06-15,144.899994,145.470001,143.699997,145.389999,130.640793,9116000,,0.000567886
2018-06-18,144.179993,144.520004,143.139999,144.479996,129.82309,4286400,,-0.002726866
2018-06-19,143.119995,144.220001,142.949997,143.899994,129.301941,3487000,,-0.001746898
2018-06-20,144.220001,144.520004,142.410004,142.630005,128.160812,3329900,,-0.003849794
2018-06-21,142.589996,143.139999,140.830002,141.25,126.920784,3887700,,-0.004222504
2018-06-22,141.639999,141.809998,140.779999,141.279999,126.947746,5611300,,9.22481E-05
2018-06-25,140.399994,140.399994,138.279999,138.789993,124.71032,8937100,,-0.007722601
2018-06-26,139.360001,139.850006,138.330002,139.080002,124.970932,4139500,,0.000906615
2018-06-27,139.110001,139.779999,137.449997,137.479996,123.533241,4101800,,-0.005025173
2018-06-28,138.100006,140.539993,137.949997,140.039993,125.833519,4523700,,0.008012506
2018-06-29,140.320007,141.360001,139.610001,139.699997,125.528008,3710100,,-0.001055705
2018-07-02,138.279999,140.220001,138.199997,139.860001,125.671791,3405400,,0.000497167
2018-07-03,140.649994,140.940002,139.369995,139.570007,125.411224,1963200,,-0.000901398
2018-07-05,140.479996,141.429993,139.929993,141.429993,127.082512,3744700,,0.005749384
2018-07-06,141.529999,142.940002,141.169998,142.479996,128.026016,2849000,,0.00321244
2018-07-09,142.589996,144.720001,142.470001,144.389999,129.742249,3904700,,0.005783191
2018-07-10,144.509995,145.589996,144.259995,144.710007,130.0298,3777000,,0.000961473
2018-07-11,144,146.190002,144,144.940002,130.23645,3526600,,0.000689655
2018-07-12,145.850006,146.830002,145.740005,146.449997,131.593277,3119500,,0.004501152
2018-07-13,146.449997,146.979996,145.800003,145.899994,131.099045,3062600,,-0.001634174
2018-07-16,145.669998,145.789993,144.210007,145.460007,130.70372,3468800,,-0.00131158
2018-07-17,144.75,145,143.339996,143.490005,128.933548,5096700,,-0.005922015
2018-07-18,143.509995,144.800003,142.740005,144.520004,129.859055,6935300,,0.003106304
2018-07-19,147.850006,150.539993,147.25,149.240005,134.10022,14655800,,0.013957252
2018-07-20,148.580002,148.860001,146.259995,146.350006,131.503433,6414600,,-0.0084924
2018-07-23,146.350006,146.699997,145.009995,145.699997,130.919357,3897900,,-0.001933227
2018-07-24,146.699997,147.039993,145.919998,146.380005,131.530365,3891600,,0.002022162
2018-07-25,146.009995,146.649994,145.5,146.619995,131.746017,3630900,,0.000711469
2018-07-26,147.429993,149.270004,146.630005,146.710007,131.826904,4778000,,0.000266558
2018-07-27,146.889999,147.139999,144.660004,145.149994,130.42514,3749300,,-0.004642741
2018-07-30,144.800003,146.240005,144.690002,145.490005,130.730667,3608200,,0.001016165
2018-07-31,145.740005,145.800003,144.160004,144.929993,130.227463,5474200,,-0.001674897
2018-08-01,144.759995,145.190002,143.339996,143.5,128.942535,3388400,,-0.004306376
2018-08-02,142.860001,143.360001,142.330002,142.960007,128.457306,3841400,,-0.001637394
2018-08-03,143.240005,147.919998,143,147.699997,132.716461,8053600,,0.014165983
2018-08-06,146.949997,147.199997,145.570007,146.029999,131.215851,3913700,,-0.004938491
2018-08-07,146.649994,147.639999,146.350006,147.009995,132.096481,3508800,,0.002904947
2018-08-08,147.330002,147.429993,146.240005,146.889999,131.988617,3581100,,-0.00035477
2018-08-09,145.529999,145.940002,144.729996,144.770004,131.48909,3093500,,-0.001646759
2018-08-10,144.5,145.070007,143.880005,144.479996,131.225677,3003100,,-0.000870898
2018-08-13,144.149994,144.300003,142.529999,142.710007,129.618073,2858500,,-0.005353261
2018-08-14,143,143.820007,142.929993,143.360001,130.20845,2860000,,0.001973608
2018-08-15,142.550003,144,142,143.910004,130.707977,4241500,,0.001662924
2018-08-16,144.369995,145.679993,144.369995,145.339996,132.00679,5250700,,0.004294177
2018-08-17,144.789993,146.389999,144.690002,146.059998,132.660751,2678600,,0.002146181
2018-08-20,146.369995,147.160004,146.149994,146.509995,133.069443,2499700,,0.001335887
2018-08-21,147,147.119995,145.889999,145.970001,132.578995,3106900,,-0.001603616
2018-08-22,146.009995,146.160004,145.190002,145.240005,131.91597,2389000,,-0.002177347
2018-08-23,145.039993,145.520004,144.75,145.369995,132.034027,2220400,,0.000388494
2018-08-24,145.460007,146.089996,144.869995,146.039993,132.642593,2776600,,0.001997134
2018-08-27,146.940002,147.619995,146.520004,146.690002,133.232925,3491600,,0.001928559
2018-08-28,146.949997,146.990005,146.190002,146.589996,133.14212,2455300,,-0.000296095
2018-08-29,146.869995,147.929993,146.600006,147.539993,134.004974,3153800,,0.002805451
2018-08-30,147.029999,147.300003,145.25,145.929993,132.542679,3340400,,-0.004765174
2018-08-31,145.720001,146.779999,145.539993,146.479996,133.042191,3488500,,0.001633644
2018-09-04,145.979996,146.190002,144.809998,145.679993,132.315613,3326200,,-0.002378295
2018-09-05,145.190002,146.75,145.050003,146.660004,133.205719,3126500,,0.002911778
2018-09-06,146.880005,147.660004,145.539993,146.389999,132.96051,4248800,,-0.000800199
2018-09-07,145.940002,146.5,145.119995,145.449997,132.106705,4693100,,-0.002797812
2018-09-10,146.600006,147.300003,145.559998,145.649994,132.288361,3618300,,0.000596775
2018-09-11,146,146.990005,145.25,146.490005,133.0513,3374700,,0.002497487
2018-09-12,146.369995,147.979996,146.029999,146.570007,133.123962,4506700,,0.000237112
2018-09-13,147.350006,149,147.119995,148.949997,135.285629,5346500,,0.006995431
2018-09-14,148.850006,149.300003,147.779999,148.330002,134.722488,3452100,,-0.001811571
2018-09-17,148.440002,149.070007,147.770004,147.940002,134.368271,3551900,,-0.001143366
2018-09-18,147.759995,148.990005,147.470001,148.559998,134.931412,3629400,,0.001816336
2018-09-19,148.630005,149.960007,148.229996,149.059998,135.385513,4246200,,0.00145913
2018-09-20,149.580002,151.380005,149.440002,151.149994,137.283798,5952200,,0.006047091
2018-09-21,151.479996,152.600006,150.740005,151.350006,137.465469,19947500,,0.000574333
2018-09-24,151.100006,151.199997,149.460007,150.029999,136.266541,4265000,,-0.003804386
2018-09-25,149.910004,150.410004,148.360001,148.910004,135.249298,4397500,,-0.003254212
2018-09-26,152.399994,153.350006,151.339996,151.610001,137.701614,7401900,,0.007804011
2018-09-27,152.009995,152.389999,151.160004,151.5,137.6017,3477600,,-0.000315231
2018-09-28,151.160004,151.630005,150.789993,151.210007,137.338303,3305800,,-0.000832123
2018-10-01,151.710007,153.419998,151.710007,153,138.964081,3757400,,0.005110883
2018-10-02,152.990005,153.839996,152.5,153.75,139.645264,3029900,,0.002123652
