Date,Open,High,Low,Close,Adj Close,Volume,,log return
2017-07-20,223,224.759995,221.610001,222.300003,210.833069,3497800,,-0.001112194
2017-07-21,221.889999,222.309998,219.089996,220.179993,208.822449,3446600,,-0.004161546
2017-07-24,218.940002,219.729996,218,218.179993,206.925598,3123100,,-0.003962966
2017-07-25,220.339996,222.869995,220.179993,221.580002,210.150223,3509500,,0.006715636
2017-07-26,222.449997,223.740005,221.869995,222.25,210.785645,2792500,,0.001311176
2017-07-27,221.839996,222.710007,220.429993,221.479996,210.055389,2812500,,-0.001507203
2017-07-28,221.770004,223.669998,220.860001,223.610001,212.075516,2483200,,0.004156704
2017-07-31,223.949997,225.5,223.050003,225.330002,213.706802,1994900,,0.003327813
2017-08-01,227.089996,228.619995,226.729996,227,215.290634,2986800,,0.003206791
2017-08-02,226.399994,227.729996,225.570007,226.270004,214.598297,1863300,,-0.001398866
2017-08-03,226,226.740005,223.970001,223.990005,212.435913,2106400,,-0.004398334
2017-08-04,226.050003,229.789993,225.059998,229.789993,217.936722,3400300,,0.011102477
2017-08-07,229.800003,233.130005,229.289993,232.919998,220.905258,3809800,,0.005875639
2017-08-08,232.399994,235.830002,231.699997,232.050003,220.08017,3322500,,-0.00162514
2017-08-09,230.320007,231.490005,229.059998,231.009995,219.093796,2571100,,-0.001950833
2017-08-10,229.020004,229.449997,225.470001,225.5,213.868011,3325500,,-0.01048425
2017-08-11,225.070007,226.679993,222.649994,224.149994,212.587646,2956600,,-0.002607807
2017-08-14,226.369995,229.830002,226.300003,227.360001,215.63205,2266100,,0.006175289
2017-08-15,229.570007,230.610001,227.5,227.589996,215.850174,1867000,,0.000439091
2017-08-16,228.259995,229.009995,225,225.610001,213.972321,2393900,,-0.003794806
2017-08-17,224.380005,225.979996,221.110001,221.419998,209.998444,3460300,,-0.008141521
2017-08-18,220.789993,224.089996,220.550003,222.149994,210.690826,3149300,,0.001429549
2017-08-21,222.399994,222.399994,219.210007,220.789993,209.400955,2203300,,-0.002666968
2017-08-22,221.860001,223.779999,221.330002,223.580002,212.047043,2021300,,0.005453563
2017-08-23,221.899994,224.809998,221.330002,222.740005,211.250381,2568000,,-0.00163472
2017-08-24,223.770004,224.570007,222.589996,222.990005,211.487488,2263000,,0.000487178
2017-08-25,223.639999,224.949997,222.130005,222.470001,210.994293,2232500,,-0.00101397
2017-08-28,222.910004,223.089996,218.860001,220.350006,208.983673,2641600,,-0.004158351
2017-08-29,217.270004,220.130005,215.75,219.960007,209.326263,2369100,,0.000711362
2017-08-30,220.25,224.220001,220.089996,222.419998,211.667343,2411400,,0.004830138
2017-08-31,223.25,224.490005,222.580002,223.740005,212.923523,2240600,,0.002569785
2017-09-01,224.550003,227.559998,223.529999,225.880005,214.960052,2346900,,0.004134115
2017-09-05,223.850006,224,217.300003,217.779999,207.251663,5646200,,-0.015859734
2017-09-06,218.979996,221.020004,217.610001,218.830002,208.2509,3613600,,0.002088863
2017-09-07,218.729996,218.809998,214.639999,215.839996,205.405426,3594600,,-0.005974975
2017-09-08,215.509995,219.279999,215.399994,217.210007,206.709213,3120900,,0.002747922
2017-09-11,220.070007,221.889999,218.990005,221.059998,210.373077,2971500,,0.007630326
2017-09-12,222.539993,227.690002,222.020004,225.949997,215.026688,3745800,,0.009502206
2017-09-13,225.25,227.139999,224.720001,226.559998,215.607178,2383500,,0.00117085
2017-09-14,226.100006,228.100006,226.050003,226.850006,215.883209,1986600,,0.00055565
2017-09-15,227.149994,227.210007,223.820007,225.220001,214.33197,4365800,,-0.003131909
2017-09-18,226.300003,229,225.660004,227.529999,216.530289,2466800,,0.0044317
2017-09-19,228.009995,230.139999,227.330002,228.910004,217.843582,1858000,,0.002626114
2017-09-20,229.5,231.649994,228.5,229.789993,218.681015,2682300,,0.001666311
2017-09-21,229.889999,232.100006,229.399994,231.289993,220.108505,1800800,,0.002825743
2017-09-22,230.639999,231.490005,228.880005,231.029999,219.861069,1861800,,-0.000488489
2017-09-25,230.770004,231.860001,228.360001,230.259995,219.128311,2261800,,-0.001449844
2017-09-26,230.860001,231.440002,229.029999,229.940002,218.823792,1770000,,-0.000603952
2017-09-27,234.070007,235.600006,232.910004,234.759995,223.410767,3072100,,0.00900956
2017-09-28,235,236.199997,233.5,235.470001,224.086456,2121800,,0.001311509
2017-09-29,235.009995,237.600006,234.570007,237.190002,225.723297,1902300,,0.003160777
2017-10-02,237.199997,241.100006,237.100006,240.649994,229.016022,2501300,,0.006289482
2017-10-03,241.070007,242.710007,239.690002,241.619995,229.939133,2010800,,0.001747023
2017-10-04,241.619995,242.880005,240.119995,240.309998,228.692459,1840400,,-0.002361045
2017-10-05,241,246.320007,240.119995,246.059998,234.164459,3521300,,0.010269135
2017-10-06,246.300003,247.080002,244.610001,246.020004,234.126434,2396100,,-7.0529E-05
2017-10-09,245.149994,246.350006,242.020004,242.800003,231.062103,2165200,,-0.005721729
2017-10-10,242.800003,243.729996,241.699997,242.600006,230.871765,2187100,,-0.000357899
2017-10-11,242,243.199997,241.350006,242.399994,230.681427,2175700,,-0.000358194
2017-10-12,242.330002,243.419998,238.75,239.800003,228.207138,2148200,,-0.004683405
2017-10-13,239,239.449997,236.839996,238.529999,226.99852,2491000,,-0.002306199
2017-10-16,238.600006,242.759995,238.350006,242.410004,230.690948,2969200,,0.007007528
2017-10-17,244.440002,244.889999,235.190002,236.089996,224.676468,7088400,,-0.011472966
2017-10-18,236.869995,242.649994,236.869995,242.029999,230.329315,4235900,,0.010791628
2017-10-19,240.350006,240.990005,238.100006,239.990005,228.387955,2710900,,-0.00367602
2017-10-20,242.949997,245.25,240.669998,244.729996,232.898788,3022800,,0.008494033
2017-10-23,244.389999,245.330002,241.380005,242.130005,230.424469,1963300,,-0.004638633
2017-10-24,243.600006,246.25,243,244.839996,233.003479,2285300,,0.00483381
2017-10-25,246.160004,246.5,240.800003,241.710007,230.02478,2904300,,-0.005587782
2017-10-26,242.610001,244,241.529999,241.720001,230.034302,1948800,,1.79775E-05
2017-10-27,240.850006,242.440002,239.669998,241.710007,230.02478,2111500,,-1.79775E-05
2017-10-30,240.100006,242.589996,239.529999,240.889999,229.244446,1764400,,-0.001475801
2017-10-31,240.679993,244.179993,240.630005,242.479996,230.757553,2658700,,0.002857102
2017-11-01,243.889999,247.399994,242.910004,244.259995,232.451508,2969600,,0.003176443
2017-11-02,244.690002,247.740005,243.380005,246.880005,234.944839,2509100,,0.004633541
2017-11-03,245.369995,246.279999,243.190002,244.399994,232.584732,1954600,,-0.004384707
2017-11-06,243.5,244.580002,241.669998,243.490005,231.71875,1744800,,-0.001620025
2017-11-07,243.910004,244.979996,238.839996,239.809998,228.216644,2483900,,-0.006613862
2017-11-08,239.199997,242.320007,237.550003,241.25,229.587021,2349800,,0.002600018
2017-11-09,239.509995,242.369995,237.839996,240.789993,229.149246,2122400,,-0.0008289
2017-11-10,241.690002,243.320007,240,240.149994,228.540192,1845600,,-0.001155845
2017-11-13,237.970001,240.899994,237.160004,240.270004,228.654419,1953900,,0.000217011
2017-11-14,239.649994,240.880005,235.630005,237.240005,225.770889,3000200,,-0.005511656
2017-11-15,234.970001,238.149994,233.550003,237.610001,226.123016,2564100,,0.000676826
2017-11-16,238.380005,240.690002,238.199997,239.369995,227.797882,2304300,,0.003204912
2017-11-17,238.860001,239.080002,237.119995,238.020004,226.513153,2826400,,-0.002456256
2017-11-20,238.779999,238.779999,237.110001,238.130005,226.617844,2000700,,0.000200678
2017-11-21,239.410004,239.589996,237.539993,238.020004,226.513153,2223800,,-0.000200678
2017-11-22,237.940002,238.949997,236.360001,236.429993,225.000046,2177200,,-0.002910818
2017-11-24,237.419998,238.559998,235.550003,235.949997,224.543259,1268500,,-0.000882585
2017-11-27,235.75,236.880005,234.800003,235.110001,223.743851,1999600,,-0.001548913
2017-11-28,236.089996,240,234.330002,239.410004,227.835953,3212900,,0.007871149
2017-11-29,241.25,244.470001,240.399994,241.360001,230.413528,4500000,,0.004885716
2017-11-30,244.070007,250.789993,244,247.639999,236.408676,6364600,,0.011155437
2017-12-01,249.779999,250.679993,244.009995,248.949997,237.659302,4765400,,0.002291407
2017-12-04,254.889999,254.899994,250.009995,250.649994,239.282181,3326100,,0.002955541
2017-12-05,250.800003,251.350006,247.410004,248.330002,237.067413,2526800,,-0.004038498
2017-12-06,246.240005,248.080002,245.130005,245.949997,234.795334,2331400,,-0.004182398
2017-12-07,244.619995,249.479996,244.399994,248.559998,237.286972,2667000,,0.004584432
2017-12-08,250.5,250.679993,247.199997,250.350006,238.995804,1959100,,0.003116382
2017-12-11,250,251.399994,248.759995,250.130005,238.785751,1494200,,-0.000381869
2017-12-12,250.809998,258.200012,250.690002,257.679993,245.993362,3464200,,0.01291498
2017-12-13,257.809998,260.5,255.559998,255.559998,243.969498,3482300,,-0.003587855
2017-12-14,257.130005,259.549988,255.479996,255.479996,243.893143,3353200,,-0.000135942
2017-12-15,256.700012,258.970001,254.759995,257.170013,245.506516,5283400,,0.002863433
2017-12-18,260,262,259.160004,260.019989,248.227188,2575600,,0.004786324
2017-12-19,261.600006,261.799988,256.179993,256.480011,244.847763,2195500,,-0.005953207
2017-12-20,258.869995,259.089996,254.550003,255.179993,243.60672,2052400,,-0.002206876
2017-12-21,256.609985,262.089996,256.279999,261.01001,249.172333,3337800,,0.009810554
2017-12-22,261.660004,262.140015,257.720001,258.970001,247.224838,2100600,,-0.003407718
2017-12-26,258.190002,259.200012,256,257.720001,246.031525,1289300,,-0.002101342
2017-12-27,257.980011,257.980011,255.520004,255.949997,244.341812,1567900,,-0.002992968
2017-12-28,256.980011,257,255.100006,256.5,244.866882,1301000,,0.000932261
2017-12-29,255.869995,256.649994,252.910004,254.759995,243.205765,2519300,,-0.002956186
2018-01-02,257.769989,257.910004,253.919998,255.669998,244.074509,2258300,,0.001548559
2018-01-03,255.479996,256.140015,253.220001,253.289993,241.802444,2988200,,-0.004061738
2018-01-04,255.229996,259.720001,254.320007,256.829987,245.181931,2583200,,0.006027775
2018-01-05,257.179993,257.48999,253.690002,255.520004,243.931305,2594700,,-0.002220922
2018-01-08,254.75,255.179993,251.619995,251.809998,240.389572,2940500,,-0.006351915
2018-01-09,252.800003,255.600006,252.619995,253.940002,242.423004,2637300,,0.003658204
2018-01-10,255,255.149994,252.350006,254.330002,242.795273,2927200,,0.000666399
2018-01-11,255.75,255.889999,252.970001,255.130005,243.559021,2422400,,0.001363993
2018-01-12,255.75,257.299988,254.089996,257.029999,245.372833,2849200,,0.003222257
2018-01-16,259.25,261.769989,256.399994,258.459991,246.737976,4445500,,0.002409521
2018-01-17,260.980011,262,248.839996,253.649994,242.146133,8608100,,-0.00815846
2018-01-18,254.490005,254.539993,250.600006,250.970001,239.587692,4984500,,-0.004613034
2018-01-19,251,256.140015,250.259995,256.119995,244.504105,4643400,,0.008821651
2018-01-22,255.449997,262.869995,255.190002,261.519989,249.659195,5264700,,0.009061411
2018-01-23,258,260.26001,256.850006,260.089996,248.294052,4003600,,-0.00238125
2018-01-24,260.73999,265.779999,260.299988,265.679993,253.630508,4314000,,0.009235176
2018-01-25,266.350006,270.5,265.01001,269.029999,256.828522,5055000,,0.005441761
2018-01-26,267.48999,269,266.049988,268.140015,255.978958,3535400,,-0.001438986
2018-01-29,269.040009,273.790009,268.809998,272.480011,260.122101,3881100,,0.006972986
2018-01-30,270.390015,272,267.109985,268.940002,256.742615,3970400,,-0.005679293
2018-01-31,268.549988,270,266.329987,267.890015,255.740326,3710200,,-0.001698746
2018-02-01,266.149994,272.589996,266,272.230011,259.883423,3388200,,0.006979364
2018-02-02,270,271.75,259.350006,260.040009,248.246338,5913900,,-0.019895728
2018-02-05,257.51001,263.299988,241.5,249.110001,237.812027,6528500,,-0.018649036
2018-02-06,244.210007,258.75,242.110001,258.700012,246.967102,6739900,,0.016405291
2018-02-07,255.899994,261.950012,255.660004,257.100006,245.439636,4125000,,-0.002694407
2018-02-08,257.929993,258.779999,246.050003,246.350006,235.1772,4166200,,-0.018549483
2018-02-09,249.619995,251.669998,239.289993,249.300003,237.993439,5978600,,0.005169769
2018-02-12,251.149994,256.149994,248.820007,253.160004,241.67836,3692500,,0.006672781
2018-02-13,252.009995,256.399994,250.580002,255.529999,243.940872,2700500,,0.004046807
2018-02-14,255,262.709991,254.479996,262.579987,250.671051,3793800,,0.01181961
2018-02-15,265.76001,268,262.910004,267.679993,255.53978,3523100,,0.008354335
2018-02-16,265.98999,269.279999,265.899994,267.619995,255.482513,2602500,,-9.73372E-05
2018-02-20,266.890015,268.850006,263.309998,264.890015,252.876358,2618400,,-0.004452951
2018-02-21,263.920013,270,263.130005,263.399994,251.453918,3017900,,-0.002449821
2018-02-22,264.399994,266.320007,260.720001,261.429993,249.573273,2678900,,-0.003260332
2018-02-23,263,266.980011,262.399994,266.769989,254.671082,2507100,,0.008781559
2018-02-26,267.5,271.779999,266.769989,271.26001,258.957428,2751400,,0.007248739
2018-02-27,271,273.119995,267.929993,267.929993,255.778442,3140600,,-0.005364435
2018-02-28,269.140015,269.48999,262.570007,262.929993,251.709854,3104300,,-0.00696372
2018-03-01,262.609985,263.549988,256.200012,256.779999,245.822266,3483500,,-0.010279
2018-03-02,255,259.23999,252.100006,258.119995,247.105118,3122800,,0.002260523
2018-03-05,256.459991,264.549988,256.23999,263.119995,251.891724,2445800,,0.008332158
2018-03-06,264.769989,267.869995,263.209991,266.929993,255.539139,2217300,,0.006243528
2018-03-07,262.690002,266.429993,260.950012,265.350006,254.026566,2509400,,-0.00257829
2018-03-08,266.480011,268.100006,262.630005,266.339996,254.974319,2565400,,0.001617303
2018-03-09,268.700012,271.089996,267.040009,270.769989,259.215271,4410600,,0.007164143
2018-03-12,271,275.309998,270.769989,273.380005,261.713928,3065600,,0.004166252
2018-03-13,274.339996,275.029999,267.440002,268.529999,257.070862,2288100,,-0.007773982
2018-03-14,270.399994,270.779999,263.910004,264.429993,253.145813,2478700,,-0.006682105
2018-03-15,265.720001,269,265.350006,266.609985,255.232773,2255200,,0.00356569
2018-03-16,266.01001,269.850006,265.329987,267.600006,256.180511,4114400,,0.001609649
2018-03-19,266.98999,267.5,259.470001,262.529999,251.326889,2426900,,-0.008307132
2018-03-20,263.290009,264.640015,261.890015,263.190002,251.958771,1514800,,0.001090526
2018-03-21,263.01001,266.48999,260.309998,261.850006,250.675934,2817600,,-0.00221684
2018-03-22,258.420013,260.820007,252.179993,252.600006,241.820663,4489300,,-0.015619234
2018-03-23,253.630005,253.990005,244.929993,245.259995,234.793869,3634200,,-0.012806655
2018-03-26,250.649994,255.360001,248.449997,254.880005,244.003357,3787200,,0.016709049
2018-03-27,255.889999,257.059998,245.610001,247.259995,236.708511,2981500,,-0.013181928
2018-03-28,248.779999,251.229996,244.369995,249.369995,238.7285,2660200,,0.003690396
2018-03-29,250.789993,252.979996,248.330002,251.860001,241.112228,3073900,,0.004314967
2018-04-02,251.259995,252.600006,243.770004,247.350006,236.794678,3429900,,-0.007847299
2018-04-03,248.610001,250.889999,245.899994,250.580002,239.886856,2488200,,0.005634515
2018-04-04,245.710007,253.220001,244.509995,252.619995,241.839783,2853200,,0.003521292
2018-04-05,254.5,258,253.399994,255.809998,244.893661,1924800,,0.005449799
2018-04-06,251.479996,255.339996,246.679993,249.970001,239.302902,3621900,,-0.010029578
2018-04-09,251.479996,257.5,249.169998,252.190002,241.428162,3256700,,0.003839963
2018-04-10,257.959991,259.890015,255.949997,256.570007,245.621246,3113900,,0.007478002
2018-04-11,252.589996,254.830002,249.789993,252.940002,242.146149,3322000,,-0.006188364
2018-04-12,256.269989,260.730011,255.110001,259.589996,248.51236,3059100,,0.011270427
2018-04-13,261.940002,262.5,254.539993,255.919998,244.998978,3026200,,-0.006183721
2018-04-16,257.130005,260.660004,256.660004,257.880005,246.875351,3257400,,0.003313458
2018-04-17,261.600006,262.25,252.339996,253.630005,242.806717,10134400,,-0.007217034
2018-04-18,254.899994,257.019989,252.25,254,243.160904,4524800,,0.000633052
2018-04-19,254,256.160004,252.830002,254.169998,243.323654,3990000,,0.00029058
2018-04-20,254.100006,255.679993,251.479996,251.960007,241.207962,2930600,,-0.00379269
2018-04-23,251.660004,252.75,246.190002,246.669998,236.143707,3775900,,-0.009215263
2018-04-24,248.820007,249.149994,240.039993,242.490005,232.14209,4705100,,-0.007422486
2018-04-25,242.190002,242.460007,237.509995,239.229996,229.02121,5041400,,-0.005878185
2018-04-26,239.270004,241.660004,238.009995,240.089996,229.844498,2891100,,0.001558407
2018-04-27,240,241.929993,239.020004,239.800003,229.566879,2136800,,-0.000524882
2018-04-30,240.970001,243.070007,238.220001,238.330002,228.159622,2790500,,-0.002670441
2018-05-01,237.509995,237.899994,233.960007,236.669998,226.57045,3269800,,-0.003035521
2018-05-02,236.600006,237.910004,233.419998,234.050003,224.062256,3710900,,-0.004834563
2018-05-03,232.449997,234,227.399994,233.410004,223.449539,4511400,,-0.001189241
2018-05-04,232.309998,236.789993,232.279999,234.940002,224.914276,2622300,,0.002837559
2018-05-07,236,238.169998,235.279999,237.199997,227.07782,1979400,,0.004157694
2018-05-08,238.240005,240.660004,236,237,226.886337,3267000,,-0.000366373
2018-05-09,237.979996,242.050003,237.25,241.729996,231.41452,2434000,,0.008582261
2018-05-10,242.110001,245.419998,240.160004,243.440002,233.051559,2599000,,0.003061407
2018-05-11,243.440002,244.910004,241.710007,242.919998,232.553741,1540100,,-0.000928682
2018-05-14,243.600006,245.880005,243.5,243.910004,233.501511,1928500,,0.001766365
2018-05-15,243,243.949997,240.669998,241.559998,231.251755,2165700,,-0.004204658
2018-05-16,241.270004,241.839996,240.589996,240.960007,230.677368,1965200,,-0.00108005
2018-05-17,240.419998,242.440002,238.779999,239.100006,228.896759,2462700,,-0.003365344
2018-05-18,238.100006,238.740005,236.869995,237,226.886337,2699000,,-0.0038313
2018-05-21,239.100006,240.070007,237.320007,237.699997,227.556488,1951700,,0.001280879
2018-05-22,238.699997,240.699997,237.979996,238,227.843658,2551500,,0.000547722
2018-05-23,236.880005,237.869995,234.380005,237.809998,227.661804,3114000,,-0.000346772
2018-05-24,236.600006,237.169998,233.649994,236.100006,226.024796,2308700,,-0.003134087
2018-05-25,235,236.119995,234.279999,235.009995,224.981293,1985600,,-0.002009678
2018-05-29,231.520004,232.470001,225.020004,227.029999,217.341827,5323600,,-0.015003095
2018-05-30,228.940002,229.669998,226.279999,229.160004,220.156708,3348600,,0.005588609
2018-05-31,227.339996,228.110001,224.089996,225.880005,217.005569,5334900,,-0.006261043
2018-06-01,228.399994,230.25,228.089996,228.350006,219.37854,3330900,,0.004723263
2018-06-04,230.350006,231.149994,228.949997,229.889999,220.858032,2133600,,0.002919056
2018-06-05,228.940002,229.339996,227.289993,228.339996,219.368912,1986200,,-0.002938117
2018-06-06,229.850006,232.580002,229.360001,232.229996,223.106079,2566400,,0.007336322
2018-06-07,233.889999,235.919998,232.539993,233.449997,224.278152,2905000,,0.002275565
2018-06-08,233,234.270004,232.350006,233.389999,224.22052,2253100,,-0.000111614
2018-06-11,234.619995,235.160004,233.589996,234.089996,224.893021,1936800,,0.001300623
2018-06-12,234.119995,235.229996,231.860001,232.630005,223.490356,2080000,,-0.002717191
2018-06-13,233.649994,238.229996,233.100006,233.830002,224.643219,3637400,,0.002234526
2018-06-14,235.869995,235.889999,232.589996,233.649994,224.470291,2899600,,-0.000334444
2018-06-15,231.5,233.149994,229.839996,231.919998,222.808258,4738100,,-0.003227586
2018-06-18,230.199997,231.669998,229.149994,231.389999,222.299088,2327500,,-0.000993602
2018-06-19,228.220001,229.039993,226.160004,228.320007,219.349716,3326600,,-0.005800605
2018-06-20,229.919998,229.940002,226.960007,227.820007,218.869354,2678300,,-0.00095212
2018-06-21,226.389999,228.429993,224.570007,226.979996,218.062347,3094600,,-0.001604274
2018-06-22,227.779999,230.5,225.580002,226.020004,217.140076,2731800,,-0.001840697
2018-06-25,224.5,225.139999,220.389999,221.539993,212.83606,3817700,,-0.008694775
2018-06-26,221.779999,222.800003,219.119995,221.580002,212.874512,2692900,,7.84547E-05
2018-06-27,221.479996,225.470001,220.139999,220.179993,211.52951,3104200,,-0.002752702
2018-06-28,220.25,224.660004,219.580002,223.419998,214.642212,3072600,,0.006344172
2018-06-29,224.399994,225.169998,220.449997,220.570007,211.904221,3393700,,-0.005575528
2018-07-02,219.75,223.339996,218.889999,223.259995,214.488525,1723200,,0.005264455
2018-07-03,224.460007,224.639999,219.990005,220.380005,211.721634,1204400,,-0.005638826
2018-07-05,221.5,222.139999,219.779999,220.740005,212.067535,2218200,,0.000708951
2018-07-06,220.539993,223.199997,219.880005,221.789993,213.076263,1846400,,0.002060883
2018-07-09,223.360001,228.199997,223,227.990005,219.032669,2743900,,0.011973824
2018-07-10,228,228.869995,225.850006,226.850006,217.937469,2524800,,-0.002176992
2018-07-11,225.759995,227.25,225.199997,225.660004,216.794205,2527000,,-0.002284234
2018-07-12,227.639999,227.800003,225.770004,227.220001,218.292938,2223100,,0.002992017
2018-07-13,226.630005,228.619995,223.929993,226.410004,217.514755,2541500,,-0.001550964
2018-07-16,227.199997,231.440002,226.740005,231.440002,222.347168,3271200,,0.00954288
2018-07-17,231.479996,233.229996,226.869995,231.020004,221.943634,9280200,,-0.00078891
2018-07-18,232.339996,233.720001,230.149994,231.240005,222.154984,6149900,,0.000413368
2018-07-19,231.110001,231.990005,228.979996,229.630005,220.608261,4638500,,-0.00303429
2018-07-20,229.009995,232.050003,228.800003,231.690002,222.587311,2683500,,0.003878632
2018-07-23,231.800003,234.860001,231.720001,233.759995,224.575974,2788500,,0.003862889
2018-07-24,234.75,237.479996,234.339996,235.880005,226.612671,2887400,,0.003920898
2018-07-25,235.009995,236.850006,233.949997,236.690002,227.390869,2181500,,0.001488832
2018-07-26,237,238.339996,236.429993,237.110001,227.794342,1885500,,0.000769911
2018-07-27,237.960007,238.800003,235.990005,237.639999,228.303543,1998200,,0.000969718
2018-07-30,238,239.729996,236.889999,238.949997,229.562057,2454100,,0.002387456
2018-07-31,239.5,239.5,236.550003,237.429993,228.101776,2503700,,-0.002771441
2018-08-01,238.5,239.399994,235.779999,236.039993,226.766373,2510500,,-0.002550013
2018-08-02,233.929993,235.210007,232.770004,233.990005,224.796967,2579700,,-0.003788206
2018-08-03,234.440002,235.520004,233.490005,234.089996,224.893021,3053100,,0.000185531
2018-08-06,234.139999,236.979996,234.029999,235.929993,226.660706,2259600,,0.003400259
2018-08-07,237.25,239.460007,236.490005,237.830002,228.486084,2399500,,0.003483517
2018-08-08,238.119995,239.160004,236.229996,236.369995,227.083435,2522400,,-0.002674299
2018-08-09,236.350006,236.850006,233.389999,233.779999,224.5952,2951900,,-0.004784985
2018-08-10,230.970001,231.460007,228.110001,229.610001,220.589035,3863400,,-0.00781655
2018-08-13,229.490005,229.889999,226.570007,226.860001,217.947067,2662700,,-0.005232892
2018-08-14,227.350006,230.369995,227.300003,229.559998,220.540985,2359000,,0.005138281
2018-08-15,229.350006,231.539993,228.309998,229.25,220.243164,3218500,,-0.000586872
2018-08-16,230.669998,233.289993,230.449997,233,223.845825,2438300,,0.007046561
2018-08-17,232.509995,233.720001,231.639999,233.380005,224.210907,2107200,,0.000707737
2018-08-20,234.130005,235.979996,234.080002,235.779999,226.516632,2604900,,0.00444336
2018-08-21,235.289993,239.529999,235.289993,238.649994,229.273865,2437300,,0.005254457
2018-08-22,237.889999,239.669998,237.580002,239.339996,229.936752,1870900,,0.00125384
2018-08-23,239.050003,239.279999,235.839996,236.339996,227.054611,2064700,,-0.005478066
2018-08-24,237.360001,237.800003,234.699997,235.110001,225.872955,1948100,,-0.002266092
2018-08-27,236.990005,243.649994,236.559998,242.600006,233.068665,4106900,,0.013619655
2018-08-28,243.059998,245.080002,241.589996,242.369995,232.847702,2951000,,-0.000411932
2018-08-29,242.050003,242.789993,240.309998,241.399994,232.683838,1911700,,-0.000305738
2018-08-30,240.800003,241.119995,238.679993,239.399994,230.756058,1963700,,-0.003613107
2018-08-31,238.940002,239.350006,237.119995,237.809998,229.22348,1965500,,-0.00289401
2018-09-04,237.759995,238.119995,234.589996,237.660004,229.078873,2083500,,-0.000274064
2018-09-05,237.009995,239.449997,236.169998,237.559998,228.982483,2092000,,-0.000182777
2018-09-06,237,238.630005,233.880005,234.520004,226.052261,2651400,,-0.005593405
2018-09-07,235.050003,235.639999,232.679993,233.910004,225.464279,1952900,,-0.00113111
2018-09-10,235.009995,235.5,231.740005,231.910004,223.536499,1948100,,-0.0037293
2018-09-11,230.669998,231.649994,228.660004,230.210007,221.897888,2719400,,-0.003195276
2018-09-12,230.910004,231.990005,227.300003,228.149994,219.912247,3577700,,-0.003903753
2018-09-13,229.5,229.850006,227.570007,228.330002,220.085754,3003600,,0.000342516
2018-09-14,229.080002,230.550003,228.759995,229.240005,220.962906,2228300,,0.001727441
2018-09-17,229.399994,230.160004,227.300003,227.889999,219.661667,1918800,,-0.002565098
2018-09-18,228.350006,229.399994,226.570007,228.889999,220.625565,2498100,,0.00190156
2018-09-19,229.899994,236.279999,229.520004,235.580002,227.074005,3716500,,0.012511585
2018-09-20,237,238.509995,236.029999,237.399994,228.828278,2503000,,0.003342273
2018-09-21,238.059998,238.520004,234.830002,235.339996,226.842651,3760300,,-0.003784978
2018-09-24,234.740005,235.740005,232.240005,232.899994,224.490753,2057000,,-0.004526257
2018-09-25,234.639999,234.639999,232.229996,232.5,224.105194,2003200,,-0.000746535
2018-09-26,232.960007,233,228.240005,228.880005,220.615906,2372700,,-0.006815101
2018-09-27,228.770004,229.850006,227.520004,227.740005,219.517059,2451500,,-0.002168545
2018-09-28,225.75,227.399994,223.800003,224.240005,216.143463,3097800,,-0.00672617
2018-10-01,226.220001,227.589996,225,225.330002,217.194092,2451300,,0.002105902
2018-10-02,225.279999,226.330002,223.970001,226.070007,217.907364,2272700,,0.001423899
2018-10-03,227.75,229.770004,226.580002,227.779999,219.555618,2573900,,0.003272647
2018-10-04,229.259995,231.399994,225.389999,227.479996,219.266434,2903600,,-0.000572401
2018-10-05,228,228.410004,224.210007,225.710007,217.560364,1722400,,-0.003392377
2018-10-08,224.259995,226.919998,222.5,225.350006,217.213364,2522900,,-0.000693235
2018-10-09,224.990005,225.119995,222.529999,222.910004,214.86145,1862900,,-0.004728039
2018-10-10,223.240005,223.639999,214.559998,214.889999,207.131042,3955500,,-0.015913312
2018-10-11,214.199997,216.029999,210.949997,212.970001,205.280365,6217400,,-0.003897779
2018-10-12,217,217.979996,211.460007,213.869995,206.147858,4161300,,0.001831415
2018-10-15,214.449997,217.139999,213.050003,215.220001,207.449127,3333800,,0.002732785
2018-10-16,219.350006,222,216.300003,221.699997,213.695145,5924200,,0.012883044
2018-10-17,220.529999,228.899994,220.050003,228.279999,220.037552,4953700,,0.012702149
2018-10-18,227.5,228.729996,223.860001,224.949997,216.827789,2995400,,-0.006381863
2018-10-19,225.259995,228.300003,224.190002,226.960007,218.765228,2759100,,0.003863352
2018-10-22,226.929993,228.869995,221.520004,221.600006,213.59877,2736800,,-0.010379546
2018-10-23,216.589996,219.520004,214.320007,218.559998,210.668518,3318200,,-0.005999107
2018-10-24,218.139999,218.929993,208.399994,209.179993,201.627197,4152700,,-0.019050527
2018-10-25,211.270004,215.690002,210.339996,214.009995,206.282806,3179700,,0.009913918
2018-10-26,210.729996,214.800003,209.529999,212.360001,204.692383,3557900,,-0.003361348
2018-10-29,214.149994,218.210007,212.050003,214.490005,206.745483,3278200,,0.004334348
2018-10-30,215.990005,220.350006,215.039993,219.279999,211.362518,3897400,,0.009591944
2018-10-31,221.889999,229,221.399994,225.369995,217.232635,4369600,,0.011897096
2018-11-01,225.759995,228.880005,225.470001,226.970001,218.774872,2557600,,0.003072368
