Date,Open,High,Low,Close,Adj Close,Volume,,log return
2017-09-26,151.779999,153.919998,151.690002,153.139999,147.094315,36660000,,0.007407824
2017-09-27,153.800003,154.720001,153.539993,154.229996,148.141296,25504200,,0.003080252
2017-09-28,153.889999,154.279999,152.699997,153.279999,147.228806,22005500,,-0.00268335
2017-09-29,153.210007,154.130005,152,154.119995,148.035614,26299800,,0.002373419
2017-10-02,154.259995,154.449997,152.720001,153.809998,147.737885,18698800,,-0.000874332
2017-10-03,154.009995,155.089996,153.910004,154.479996,148.381439,16230300,,0.001887701
2017-10-04,153.630005,153.860001,152.460007,153.479996,147.420914,20163800,,-0.002820479
2017-10-05,154.179993,155.440002,154.050003,155.389999,149.255493,21283800,,0.005371224
2017-10-06,154.970001,155.490005,154.559998,155.300003,149.169022,17407600,,-0.000251681
2017-10-09,155.809998,156.729996,155.490005,155.839996,149.687729,16262900,,0.001507557
2017-10-10,156.059998,158,155.100006,155.899994,149.745346,15617000,,0.000167134
2017-10-11,155.970001,156.979996,155.75,156.550003,150.369705,16905600,,0.001807014
2017-10-12,156.350006,157.369995,155.729996,156,149.841446,16125100,,-0.001528392
2017-10-13,156.729996,157.279999,156.410004,156.990005,150.792358,16394200,,0.002747377
2017-10-16,157.899994,160,157.649994,159.880005,153.568253,24121500,,0.007922111
2017-10-17,159.779999,160.869995,159.229996,160.470001,154.134949,18997300,,0.001599679
2017-10-18,160.419998,160.710007,159.600006,159.759995,153.452988,16374200,,-0.001925774
2017-10-19,156.75,157.080002,155.020004,155.979996,149.822205,42584200,,-0.010399165
2017-10-20,156.610001,157.75,155.960007,156.25,150.081558,23974100,,0.000751145
2017-10-23,156.889999,157.690002,155.5,156.169998,150.004715,21984300,,-0.000222419
2017-10-24,156.289993,157.419998,156.199997,157.100006,150.897995,17757200,,0.002578559
2017-10-25,156.910004,157.550003,155.270004,156.410004,150.235229,21207100,,-0.001911686
2017-10-26,157.229996,157.830002,156.779999,157.410004,151.19574,17000500,,0.002767772
2017-10-27,159.289993,163.600006,158.699997,163.050003,156.613068,44454200,,0.015288442
2017-10-30,163.889999,168.070007,163.720001,166.720001,160.138229,44700800,,0.009667024
2017-10-31,167.899994,169.649994,166.940002,169.039993,162.366608,36046800,,0.006001697
2017-11-01,169.869995,169.940002,165.610001,166.889999,160.301514,33637800,,-0.005559094
2017-11-02,166.600006,168.5,165.279999,168.110001,161.473358,41393400,,0.003163253
2017-11-03,174,174.259995,171.119995,172.5,165.690033,59398600,,0.011195507
2017-11-06,172.369995,174.990005,171.720001,174.25,167.370956,35026300,,0.004383712
2017-11-07,173.910004,175.25,173.600006,174.809998,167.908813,24361500,,0.001393395
2017-11-08,174.660004,176.240005,174.330002,176.240005,169.282394,24409500,,0.003538301
2017-11-09,175.110001,176.100006,173.139999,175.880005,168.9366,29482600,,-0.000888043
2017-11-10,175.110001,175.380005,174.270004,174.669998,168.377472,25145500,,-0.001439765
2017-11-13,173.5,174.5,173.399994,173.970001,167.702698,16982100,,-0.001743935
2017-11-14,173.039993,173.479996,171.179993,171.339996,165.16745,24782500,,-0.006615586
2017-11-15,169.970001,170.320007,168.380005,169.080002,162.988846,29158100,,-0.005766579
2017-11-16,171.179993,171.869995,170.300003,171.100006,164.936096,23637500,,0.005157826
2017-11-17,171.039993,171.389999,169.639999,170.149994,164.020309,21899500,,-0.002418085
2017-11-20,170.289993,170.559998,169.559998,169.979996,163.856461,16262400,,-0.000434055
2017-11-21,170.779999,173.699997,170.779999,173.139999,166.902603,25131300,,0.007999539
2017-11-22,173.360001,175,173.050003,174.960007,168.657028,25588900,,0.004541333
2017-11-24,175.100006,175.5,174.649994,174.970001,168.666702,14026700,,2.491E-05
2017-11-27,175.050003,175.080002,173.339996,174.089996,167.818375,20716800,,-0.002189842
2017-11-28,174.300003,174.869995,171.860001,173.070007,166.835129,26428800,,-0.00255201
2017-11-29,172.630005,172.919998,167.160004,169.479996,163.374512,41666400,,-0.009103198
2017-11-30,170.429993,172.139999,168.440002,171.850006,165.659088,41527200,,0.006030963
2017-12-01,169.949997,171.669998,168.5,171.050003,164.887894,39759300,,-0.002026495
2017-12-04,172.479996,172.619995,169.630005,169.800003,163.682922,32542400,,-0.003185402
2017-12-05,169.059998,171.520004,168.399994,169.639999,163.528656,27350200,,-0.000409502
2017-12-06,167.5,170.199997,166.460007,169.009995,162.921402,28560000,,-0.001615729
2017-12-07,169.029999,170.440002,168.910004,169.320007,163.220261,25673300,,0.000795929
2017-12-08,170.490005,171,168.820007,169.369995,163.268402,23355200,,0.000128074
2017-12-11,169.199997,172.889999,168.789993,172.669998,166.449539,35273800,,0.008380455
2017-12-12,172.149994,172.389999,171.460007,171.699997,165.514481,19409200,,-0.0024466
2017-12-13,172.5,173.539993,172,172.270004,166.06395,23818400,,0.001439367
2017-12-14,172.399994,173.130005,171.649994,172.220001,166.015747,20476500,,-0.00012608
2017-12-15,173.630005,174.169998,172.460007,173.970001,167.702698,40169300,,0.004390766
2017-12-18,174.880005,177.199997,174.860001,176.419998,170.064453,29421100,,0.006073497
2017-12-19,175.029999,175.389999,174.089996,174.539993,168.252151,27436400,,-0.004652921
2017-12-20,174.869995,175.419998,173.25,174.350006,168.069016,23475600,,-0.000472968
2017-12-21,174.169998,176.020004,174.100006,175.009995,168.705246,20949900,,0.00164093
2017-12-22,174.679993,175.419998,174.5,175.009995,168.705246,16349400,,0
2017-12-26,170.800003,171.470001,169.679993,170.570007,164.425217,33185500,,-0.011160164
2017-12-27,170.100006,170.779999,169.710007,170.600006,164.454132,21498200,,7.63662E-05
2017-12-28,171,171.850006,170.479996,171.080002,164.916855,16480200,,0.001220254
2017-12-29,170.520004,170.589996,169.220001,169.229996,163.133469,25999900,,-0.004721973
2018-01-02,170.160004,172.300003,169.259995,172.259995,166.054321,25555900,,0.00770711
2018-01-03,172.529999,174.550003,171.960007,172.229996,166.025375,29517900,,-7.57113E-05
2018-01-04,172.539993,173.470001,172.080002,173.029999,166.796555,22434600,,0.002012607
2018-01-05,173.440002,175.369995,173.050003,175,168.695572,23660000,,0.004916607
2018-01-08,174.350006,175.610001,173.929993,174.350006,168.069016,20567800,,-0.001616026
2018-01-09,174.550003,175.059998,173.410004,174.330002,168.049728,21584000,,-4.98435E-05
2018-01-10,173.160004,174.300003,173,174.289993,168.011185,23959900,,-9.96189E-05
2018-01-11,174.589996,175.490005,174.490005,175.279999,168.965515,18667700,,0.002459881
2018-01-12,176.179993,177.360001,175.649994,177.089996,170.710327,25418100,,0.004461718
2018-01-16,177.899994,179.389999,176.139999,176.190002,169.842743,29565900,,-0.002212799
2018-01-17,176.149994,179.25,175.070007,179.100006,172.647919,34386800,,0.007114353
2018-01-18,179.369995,180.100006,178.25,179.259995,172.802139,31193400,,0.000387766
2018-01-19,178.610001,179.580002,177.410004,178.460007,172.030975,32425100,,-0.001942463
2018-01-22,177.300003,177.779999,176.600006,177,170.623581,27108600,,-0.003567598
2018-01-23,177.300003,179.440002,176.820007,177.039993,170.662094,32689100,,9.80175E-05
2018-01-24,177.25,177.300003,173.199997,174.220001,167.943726,51105100,,-0.006973286
2018-01-25,174.509995,174.949997,170.529999,171.110001,164.94574,41529000,,-0.007822681
2018-01-26,172,172,170.059998,171.509995,165.331314,39143000,,0.001014014
2018-01-29,170.160004,170.160004,167.070007,167.960007,161.909225,50640400,,-0.009083523
2018-01-30,165.529999,167.369995,164.699997,166.970001,160.954895,46048200,,-0.002567405
2018-01-31,166.869995,168.440002,166.5,167.429993,161.398315,32478900,,0.001194807
2018-02-01,167.169998,168.619995,166.759995,167.779999,161.735718,47230800,,0.000906944
2018-02-02,166,166.800003,160.100006,160.5,154.717987,86593800,,-0.019265135
2018-02-05,159.100006,163.880005,156,156.490005,150.852402,72738500,,-0.010988576
2018-02-06,154.830002,163.720001,154,163.029999,157.156799,68243800,,0.017780945
2018-02-07,163.089996,163.399994,159.070007,159.539993,153.792526,51608600,,-0.009397944
2018-02-08,160.289993,161,155.029999,155.149994,149.560715,54390500,,-0.012117697
2018-02-09,157.070007,157.889999,150.240005,156.410004,151.390045,70672600,,0.005279785
2018-02-12,158.5,163.889999,157.509995,162.710007,157.487839,60819500,,0.017149706
2018-02-13,161.949997,164.75,161.649994,164.339996,159.065536,32549200,,0.004329069
2018-02-14,163.039993,167.539993,162.880005,167.369995,161.998276,40644900,,0.0079343
2018-02-15,169.789993,173.089996,169,172.990005,167.437912,51147200,,0.014343407
2018-02-16,172.360001,174.820007,171.770004,172.429993,166.895874,40176100,,-0.001408199
2018-02-20,172.050003,174.259995,171.419998,171.850006,166.334503,33930500,,-0.001463255
2018-02-21,172.830002,174.119995,171.009995,171.070007,165.579529,37471600,,-0.001975702
2018-02-22,171.800003,173.949997,171.710007,172.5,166.963638,30991900,,0.003615256
2018-02-23,173.669998,175.649994,173.539993,175.5,169.86734,33812400,,0.007487987
2018-02-26,176.350006,179.389999,176.210007,178.970001,173.225952,38162200,,0.008503071
2018-02-27,179.100006,180.479996,178.160004,178.389999,172.664612,38928100,,-0.00140962
2018-02-28,179.259995,180.619995,178.050003,178.119995,172.403275,37782100,,-0.000657826
2018-03-01,178.539993,179.779999,172.660004,175,169.383362,48802000,,-0.007674763
2018-03-02,172.800003,176.300003,172.449997,176.210007,170.554565,38454000,,0.002992599
2018-03-05,175.210007,177.740005,174.520004,176.820007,171.145004,28401400,,0.001500878
2018-03-06,177.910004,178.25,176.130005,176.669998,170.999802,23788500,,-0.000368618
2018-03-07,174.940002,175.850006,174.270004,175.029999,169.412445,31703500,,-0.004050297
2018-03-08,175.479996,177.119995,175.070007,176.940002,171.261139,23774100,,0.004713518
2018-03-09,177.960007,180,177.389999,179.979996,174.203552,32185200,,0.007398178
2018-03-12,180.289993,182.389999,180.210007,181.720001,175.887711,32207100,,0.004178491
2018-03-13,182.589996,183.5,179.240005,179.970001,174.193893,31693500,,-0.004202572
2018-03-14,180.320007,180.520004,177.809998,178.440002,172.712982,29368400,,-0.003707943
2018-03-15,178.5,180.240005,178.070007,178.649994,172.916245,22743800,,0.000510813
2018-03-16,178.649994,179.119995,177.619995,178.020004,172.306488,39404700,,-0.001534165
2018-03-19,177.320007,177.470001,173.660004,175.300003,169.673782,33446800,,-0.00668689
2018-03-20,175.240005,176.800003,174.940002,175.240005,169.615707,19649400,,-0.000148673
2018-03-21,175.039993,175.089996,171.259995,171.270004,165.773117,37054900,,-0.009951963
2018-03-22,170,172.679993,168.600006,168.850006,163.430786,41490800,,-0.006180234
2018-03-23,168.389999,169.919998,164.940002,164.940002,159.646255,41028800,,-0.010175134
2018-03-26,168.070007,173.100006,166.440002,172.770004,167.224991,37541200,,0.020142446
2018-03-27,173.679993,175.149994,166.919998,168.339996,162.937134,40922600,,-0.011281108
2018-03-28,167.25,170.020004,165.190002,166.479996,161.136841,41668500,,-0.004825228
2018-03-29,167.809998,171.75,166.899994,167.779999,162.395126,38398500,,0.003378145
2018-04-02,166.639999,168.940002,164.470001,166.679993,161.330429,37586800,,-0.002856702
2018-04-03,167.639999,168.75,164.880005,168.389999,162.98555,30278000,,0.004432814
2018-04-04,164.880005,172.009995,164.770004,171.610001,166.102203,34605500,,0.00822629
2018-04-05,172.580002,174.229996,172.080002,172.800003,167.253998,26933200,,0.003001115
2018-04-06,170.970001,172.479996,168.199997,168.380005,162.975891,35005300,,-0.011253144
2018-04-09,169.880005,173.089996,169.850006,170.050003,164.592255,29017700,,0.004286031
2018-04-10,173,174,171.529999,173.25,167.689575,28408600,,0.008096669
2018-04-11,172.229996,173.919998,171.699997,172.440002,166.905563,22431600,,-0.002035252
2018-04-12,173.410004,175,173.039993,174.139999,168.551025,22889300,,0.004260586
2018-04-13,174.779999,175.839996,173.850006,174.729996,169.12204,25124300,,0.001468811
2018-04-16,175.029999,176.190002,174.830002,175.820007,170.177109,21578400,,0.002700933
2018-04-17,176.490005,178.940002,176.410004,178.240005,172.519409,26605400,,0.00593682
2018-04-18,177.809998,178.820007,176.880005,177.839996,172.132248,20754500,,-0.000975721
2018-04-19,173.759995,175.389999,172.660004,172.800003,167.253998,34808800,,-0.012485733
2018-04-20,170.600006,171.220001,165.429993,165.720001,160.40123,65491100,,-0.018168814
2018-04-23,166.830002,166.919998,164.089996,165.240005,159.936661,36515500,,-0.001259669
2018-04-24,165.669998,166.330002,161.220001,162.940002,157.71048,33692000,,-0.006087471
2018-04-25,162.619995,165.419998,162.410004,163.649994,158.397659,28382100,,0.001888205
2018-04-26,164.119995,165.729996,163.369995,164.220001,158.949371,27963000,,0.001510055
2018-04-27,164,164.330002,160.630005,162.320007,157.110367,35655800,,-0.005053971
2018-04-30,162.130005,167.259995,161.839996,165.259995,159.955994,42427400,,0.007795676
2018-05-01,166.410004,169.199997,165.270004,169.100006,163.672729,53569400,,0.009975805
2018-05-02,175.229996,177.75,173.800003,176.570007,170.903015,66539400,,0.018773401
2018-05-03,175.880005,177.5,174.440002,176.889999,171.212723,34068200,,0.00078631
2018-05-04,178.25,184.25,178.169998,183.830002,177.929993,56201300,,0.016713127
2018-05-07,185.179993,187.669998,184.75,185.160004,179.2173,42451400,,0.003130769
2018-05-08,184.990005,186.220001,183.669998,186.050003,180.078751,28402800,,0.00208254
2018-05-09,186.550003,187.399994,185.220001,187.360001,181.34671,23211200,,0.003047211
2018-05-10,187.740005,190.369995,187.649994,190.039993,183.940674,27989300,,0.006168093
2018-05-11,189.490005,190.059998,187.449997,188.589996,183.241104,26212200,,-0.001654874
2018-05-14,189.009995,189.529999,187.860001,188.149994,182.813583,20778800,,-0.001014439
2018-05-15,186.779999,187.070007,185.100006,186.440002,181.152115,23695200,,-0.003965052
2018-05-16,186.070007,188.460007,186,188.179993,182.842712,19183100,,0.004034245
2018-05-17,188,188.910004,186.360001,186.990005,181.686493,17294000,,-0.002755012
2018-05-18,187.190002,187.809998,186.130005,186.309998,181.025772,18297700,,-0.001582234
2018-05-21,188,189.270004,186.910004,187.630005,182.308334,18400800,,0.003066114
2018-05-22,188.380005,188.880005,186.779999,187.160004,181.851654,15240700,,-0.001089267
2018-05-23,186.350006,188.5,185.759995,188.360001,183.017654,20058400,,0.002775729
2018-05-24,188.770004,188.839996,186.210007,188.149994,182.813583,23234000,,-0.000484524
2018-05-25,188.229996,189.649994,187.649994,188.580002,183.2314,17461000,,0.000991439
2018-05-29,187.600006,188.75,186.869995,187.899994,182.570694,22514100,,-0.001568833
2018-05-30,187.720001,188,186.779999,187.5,182.182037,18690500,,-0.000925513
2018-05-31,187.220001,188.229996,186.139999,186.869995,181.56987,27482800,,-0.001461771
2018-06-01,187.990005,190.259995,187.75,190.240005,184.844284,23442500,,0.007762243
2018-06-04,191.639999,193.419998,191.350006,191.830002,186.389221,26266200,,0.003614768
2018-06-05,193.070007,193.940002,192.360001,193.309998,187.827225,21566000,,0.003337749
2018-06-06,193.630005,194.080002,191.919998,193.979996,188.478226,20933600,,0.001502643
2018-06-07,194.139999,194.199997,192.339996,193.460007,187.972992,21347200,,-0.001165731
2018-06-08,191.169998,192,189.770004,191.699997,186.262909,26656800,,-0.003969073
2018-06-11,191.350006,191.970001,190.210007,191.229996,185.806229,18308500,,-0.001066112
2018-06-12,191.389999,192.610001,191.149994,192.279999,186.826447,16911100,,0.002378085
2018-06-13,192.419998,192.880005,190.440002,190.699997,185.29126,21638400,,-0.00358342
2018-06-14,191.550003,191.570007,190.220001,190.800003,185.388443,21610100,,0.000227722
2018-06-15,190.029999,190.160004,188.259995,188.839996,183.484039,61719200,,-0.004484365
2018-06-18,187.880005,189.220001,187.199997,188.740005,183.386841,18484900,,-0.000230122
2018-06-19,185.139999,186.330002,183.449997,185.690002,180.42337,33578500,,-0.007075379
2018-06-20,186.350006,187.199997,185.729996,186.5,181.210388,20628700,,0.0018903
2018-06-21,187.25,188.350006,184.940002,185.460007,180.19989,25711900,,-0.002428569
2018-06-22,186.119995,186.149994,184.699997,184.919998,179.675171,27200400,,-0.001266455
2018-06-25,183.399994,184.919998,180.729996,182.169998,177.003189,31663100,,-0.006506976
2018-06-26,182.990005,186.529999,182.539993,184.429993,179.199081,24569200,,0.005354687
2018-06-27,185.229996,187.279999,184.029999,184.160004,178.936737,25285300,,-0.000636265
2018-06-28,184.100006,186.210007,183.800003,185.5,180.23877,17365200,,0.003148701
2018-06-29,186.289993,187.190002,182.910004,185.110001,179.859787,22737700,,-0.00091414
2018-07-02,183.820007,187.300003,183.419998,187.179993,181.871094,17731300,,0.004829604
2018-07-03,187.789993,187.949997,183.539993,183.919998,178.703568,13954800,,-0.007630455
2018-07-05,185.259995,186.410004,184.279999,185.399994,180.141571,16604200,,0.003480722
2018-07-06,185.419998,188.429993,185.199997,187.970001,182.638672,17485200,,0.005978795
2018-07-09,189.5,190.679993,189.300003,190.580002,185.174667,19756600,,0.005988832
2018-07-10,190.710007,191.279999,190.179993,190.350006,184.951233,15939100,,-0.000524341
2018-07-11,188.5,189.779999,187.610001,187.880005,182.551239,18831500,,-0.005672446
2018-07-12,189.529999,191.410004,189.309998,191.029999,185.611908,18041100,,0.00722105
2018-07-13,191.080002,191.839996,190.899994,191.330002,185.903381,12513900,,0.000681453
2018-07-16,191.520004,192.649994,190.419998,190.910004,185.495331,15043100,,-0.000954306
2018-07-17,189.75,191.869995,189.199997,191.449997,186.019989,15534500,,0.001226632
2018-07-18,191.779999,191.800003,189.929993,190.399994,184.999756,16393400,,-0.002388459
2018-07-19,189.690002,192.550003,189.690002,191.880005,186.437805,20286800,,0.003362826
2018-07-20,191.779999,192.429993,190.169998,191.440002,186.010315,20676200,,-0.000996953
2018-07-23,190.679993,191.960007,189.559998,191.610001,186.17543,15989400,,0.000385337
2018-07-24,192.449997,193.660004,192.050003,193,187.526047,18697900,,0.003139233
2018-07-25,193.059998,194.850006,192.429993,194.820007,189.294418,16709900,,0.004076209
2018-07-26,194.610001,195.960007,193.610001,194.210007,188.701721,19076000,,-0.001361946
2018-07-27,194.990005,195.190002,190.100006,190.979996,185.563324,24024000,,-0.007283718
2018-07-30,191.899994,192.199997,189.070007,189.910004,184.523666,21029500,,-0.002440069
2018-07-31,190.300003,192.139999,189.339996,190.289993,184.892883,39373000,,0.00086812
2018-08-01,199.130005,201.759995,197.309998,201.5,195.784958,67935700,,0.024859128
2018-08-02,200.580002,208.380005,200.350006,207.389999,201.507889,62404000,,0.012512731
2018-08-03,207.029999,208.740005,205.479996,207.990005,202.090866,33447400,,0.001254632
2018-08-06,208,209.25,207.070007,209.070007,203.140244,25425400,,0.002249285
2018-08-07,209.320007,209.5,206.759995,207.110001,201.235825,25587400,,-0.004090671
2018-08-08,206.050003,207.809998,204.520004,207.25,201.371887,22525500,,0.000293541
2018-08-09,209.529999,209.779999,207.199997,208.880005,202.955643,23492600,,0.003402291
2018-08-10,207.360001,209.100006,206.669998,207.529999,202.351089,24611200,,-0.001295585
2018-08-13,209.309998,210.949997,207.699997,208.869995,203.657639,25890900,,0.002795159
2018-08-14,210.160004,210.559998,208.259995,209.75,204.515747,20748000,,0.001826048
2018-08-15,209.220001,210.740005,208.330002,210.240005,204.993484,28807600,,0.001013304
2018-08-16,211.75,213.809998,211.470001,213.320007,207.996643,28500400,,0.006316269
2018-08-17,213.440002,217.949997,213.160004,217.580002,212.150299,35427000,,0.008587323
2018-08-20,218.100006,219.179993,215.110001,215.460007,210.083221,30287700,,-0.004252281
2018-08-21,216.800003,217.190002,214.029999,215.039993,209.673691,26159800,,-0.000847427
2018-08-22,214.100006,216.360001,213.839996,215.050003,209.683456,19018100,,2.02257E-05
2018-08-23,214.649994,217.050003,214.600006,215.490005,210.112488,18883200,,0.000887699
2018-08-24,216.600006,216.899994,215.110001,216.160004,210.765762,18476400,,0.001348198
2018-08-27,217.149994,218.740005,216.330002,217.940002,212.501312,20525100,,0.003561553
2018-08-28,219.009995,220.539993,218.919998,219.699997,214.217407,22776800,,0.003493142
2018-08-29,220.149994,223.490005,219.410004,222.979996,217.415573,27254800,,0.00643589
2018-08-30,223.25,228.259995,222.399994,225.029999,219.414398,48793800,,0.003974474
2018-08-31,226.509995,228.869995,226,227.630005,221.949509,43340100,,0.004989066
2018-09-04,228.410004,229.179993,226.630005,228.360001,222.661301,27390100,,0.001390554
2018-09-05,228.990005,229.669998,225.100006,226.869995,221.208511,33333000,,-0.00284291
2018-09-06,226.229996,227.350006,221.300003,223.100006,217.532578,34290000,,-0.007277526
2018-09-07,221.850006,225.369995,220.710007,221.300003,215.777496,37619800,,-0.003518158
2018-09-10,220.949997,221.850006,216.470001,218.330002,212.881592,39516500,,-0.00586804
2018-09-11,218.009995,224.300003,216.559998,223.850006,218.263885,35749000,,0.010843772
2018-09-12,224.940002,225,219.839996,221.070007,215.553238,49278700,,-0.00542733
2018-09-13,223.520004,228.350006,222.570007,226.410004,220.759964,41706400,,0.010365763
2018-09-14,225.75,226.839996,222.520004,223.839996,218.254105,31999300,,-0.004957894
2018-09-17,222.149994,222.949997,217.270004,217.880005,212.442841,37195100,,-0.01172032
2018-09-18,217.789993,221.850006,217.119995,218.240005,212.793854,31571700,,0.00071698
2018-09-19,218.5,219.619995,215.300003,218.369995,212.920578,27123800,,0.000258556
2018-09-20,220.240005,222.279999,219.149994,220.029999,214.5392,26608800,,0.00328902
2018-09-21,220.779999,221.360001,217.289993,217.660004,212.228333,96246700,,-0.004703294
2018-09-24,216.820007,221.259995,216.630005,220.789993,215.280212,27693400,,0.00620075
2018-09-25,219.75,222.820007,219.699997,222.190002,216.645279,24554400,,0.002745117
2018-09-26,221,223.75,219.759995,220.419998,214.919434,23984700,,-0.003473541
2018-09-27,223.820007,226.440002,223.539993,224.949997,219.336395,30181200,,0.008835013
2018-09-28,224.789993,225.839996,224.020004,225.740005,220.106689,22929400,,0.00152254
2018-10-01,227.949997,229.419998,226.350006,227.259995,221.588745,23600800,,0.002914457
2018-10-02,227.25,230,226.630005,229.279999,223.55835,24788200,,0.003843198
2018-10-03,230.050003,233.470001,229.779999,232.070007,226.278717,28654800,,0.005252812
2018-10-04,230.779999,232.350006,226.729996,227.990005,222.300537,32042000,,-0.007703196
2018-10-05,227.960007,228.410004,220.580002,224.289993,218.692856,33580500,,-0.007105916
2018-10-08,222.210007,224.800003,220.199997,223.770004,218.185883,29663900,,-0.001007949
2018-10-09,223.639999,227.270004,222.25,226.869995,221.208511,26891000,,0.005975185
2018-10-10,225.460007,226.350006,216.050003,216.360001,210.960739,41990600,,-0.020600194
2018-10-11,214.520004,219.5,212.320007,214.449997,209.098434,53124400,,-0.003850858
2018-10-12,220.419998,222.880005,216.839996,222.110001,216.567276,40337900,,0.015242054
2018-10-15,221.160004,221.830002,217.270004,217.360001,211.935791,30791000,,-0.009388529
2018-10-16,218.929993,222.990005,216.759995,222.149994,216.606262,29184000,,0.009466703
2018-10-17,222.300003,222.639999,219.339996,221.190002,215.670242,22885400,,-0.001880782
2018-10-18,217.860001,219.740005,213,216.020004,210.629227,32581300,,-0.010271592
2018-10-19,218.059998,221.259995,217.429993,219.309998,213.837128,33078700,,0.006564479
2018-10-22,219.789993,223.360001,218.940002,220.649994,215.143692,28792100,,0.002645504
2018-10-23,215.830002,223.25,214.699997,222.729996,217.171799,38767800,,0.004074812
2018-10-24,222.600006,224.229996,214.539993,215.089996,209.722458,40925500,,-0.01515849
2018-10-25,217.710007,221.380005,216.75,219.800003,214.314926,29855800,,0.009407479
2018-10-26,215.899994,220.190002,212.669998,216.300003,210.902267,47258400,,-0.006971171
2018-10-29,219.190002,219.690002,206.089996,212.240005,206.943573,45935500,,-0.008229305
2018-10-30,211.149994,215.179993,209.270004,213.300003,207.977127,36660000,,0.002163631
2018-10-31,216.880005,220.449997,216.619995,218.860001,213.398376,38358900,,0.011175535
2018-11-01,219.050003,222.360001,216.809998,222.220001,216.674515,58323200,,0.006616723
2018-11-02,209.550003,213.649994,205.429993,207.479996,202.302353,91328700,,-0.029806899
2018-11-05,204.300003,204.389999,198.169998,201.589996,196.559326,66163700,,-0.01250728
2018-11-06,201.919998,204.720001,201.690002,203.770004,198.684952,31882900,,0.004671321
2018-11-07,205.970001,210.059998,204.130005,209.949997,204.710709,33424400,,0.012975587
2018-11-08,209.979996,210.119995,206.75,208.490005,203.996445,25362600,,-0.001517963
2018-11-09,205.550003,206.009995,202.25,204.470001,200.06308,34365800,,-0.008455649
2018-11-12,199,199.850006,193.789993,194.169998,189.985077,51135500,,-0.022447461
2018-11-13,191.630005,197.179993,191.449997,192.229996,188.086899,46882900,,-0.004360943
2018-11-14,193.899994,194.479996,185.929993,186.800003,182.773941,60801000,,-0.01244427
2018-11-15,188.389999,191.970001,186.899994,191.410004,187.284576,46478800,,0.010587736
2018-11-16,190.5,194.970001,189.460007,193.529999,189.358887,36928300,,0.00478368
2018-11-19,190,190.699997,184.990005,185.860001,181.854202,41925300,,-0.017562352
2018-11-20,178.369995,181.470001,175.509995,176.979996,173.165588,67825200,,-0.021261749
2018-11-21,179.729996,180.270004,176.550003,176.779999,172.969894,31124200,,-0.000491073
2018-11-23,174.940002,176.600006,172.100006,172.289993,168.57666,23624000,,-0.011173074
2018-11-26,174.240005,174.949997,170.259995,174.619995,170.856445,44998500,,0.005833921
2018-11-27,171.509995,174.770004,170.880005,174.240005,170.48465,41387400,,-0.000946083
2018-11-28,176.729996,181.289993,174.929993,180.940002,177.040253,46062500,,0.016386739
2018-11-29,182.660004,182.800003,177.699997,179.550003,175.680176,41770000,,-0.003349264
2018-11-30,180.289993,180.330002,177.029999,178.580002,174.73111,39531500,,-0.002352522
2018-12-03,184.460007,184.940002,181.210007,184.820007,180.836609,40802500,,0.014916119
2018-12-04,180.949997,182.389999,176.270004,176.690002,172.881836,41344300,,-0.019536989
2018-12-06,171.759995,174.779999,170.419998,174.720001,170.9543,43098400,,-0.004869337
2018-12-07,173.490005,174.490005,168.300003,168.490005,164.858582,42281600,,-0.015768469
2018-12-10,165,170.089996,163.330002,169.600006,165.944656,62026000,,0.002851711
2018-12-11,171.660004,171.789993,167,168.630005,164.99556,47281700,,-0.002491014
2018-12-12,170.399994,171.919998,169.020004,169.100006,165.455414,35627700,,0.001208725
2018-12-13,170.490005,172.570007,169.550003,170.949997,167.265549,31898600,,0.004725518
2018-12-14,169,169.080002,165.279999,165.479996,161.913437,40703700,,-0.014123608
2018-12-17,165.449997,168.350006,162.729996,163.940002,160.406647,44287900,,-0.004060531
2018-12-18,165.380005,167.529999,164.389999,166.070007,162.490753,33841500,,0.00560629
2018-12-19,166,167.449997,159.089996,160.889999,157.422363,49047300,,-0.013762224
2018-12-20,160.399994,162.110001,155.300003,156.830002,153.44986,64773000,,-0.011099931
2018-12-21,156.860001,158.160004,149.630005,150.729996,147.481339,95744600,,-0.017229425
2018-12-24,148.149994,151.550003,146.589996,146.830002,143.665421,37169200,,-0.011384822
2018-12-26,148.300003,157.229996,146.720001,157.169998,153.782547,58582500,,0.0295548
2018-12-27,155.839996,156.770004,150.070007,156.149994,152.784531,53117100,,-0.002827664
2018-12-28,157.5,158.520004,154.550003,156.229996,152.862808,42291400,,0.000222448
2018-12-31,158.529999,159.360001,156.479996,157.740005,154.340271,35003500,,0.004177425
2019-01-02,154.889999,158.850006,154.229996,157.919998,154.516388,37039700,,0.000495289
2019-01-03,143.979996,145.720001,142,142.190002,139.125412,91312200,,-0.045568084
2019-01-04,144.529999,148.550003,143.800003,148.259995,145.064575,58607100,,0.018154907
2019-01-07,148.699997,148.830002,145.899994,147.929993,144.741714,54777800,,-0.000967659
2019-01-08,149.559998,151.820007,148.520004,150.75,147.500916,41025300,,0.008201006
2019-01-09,151.289993,154.529999,149.630005,153.309998,150.005737,45099100,,0.007313152
2019-01-10,152.5,153.970001,150.860001,153.800003,150.485199,35780700,,0.001385918
