S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,V
103.169093367065,1.2,0.03,4,-1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,0.8,0.03,9,1,0.1,0.8,1e-06,0,0.15,20.6338
103.169093367065,0.8,0.03,9,-1,0.1,0.8,1e-06,0,0.15,20.6338
103.169093367065,0.85,0.03,9,1,0.1,0.8,1e-06,0,0.15,15.4754
103.169093367065,0.85,0.03,9,-1,0.1,0.8,1e-06,0,0.15,15.4754
103.169093367065,0.9,0.03,9,1,0.1,0.8,1e-06,0,0.15,10.3169
103.169093367065,0.9,0.03,9,-1,0.1,0.8,1e-06,0,0.15,10.3169
103.169093367065,0.95,0.03,9,1,0.1,0.8,1e-06,0,0.15,5.1585
103.169093367065,0.95,0.03,9,-1,0.1,0.8,1e-06,0,0.15,5.1585
103.169093367065,1,0.03,9,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1,0.03,9,-1,0.1,0.8,1e-06,0,0.15,-0
103.169093367065,1.05,0.03,9,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.05,0.03,9,-1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.1,0.03,9,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.1,0.03,9,-1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.15,0.03,9,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.15,0.03,9,-1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.2,0.03,9,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.2,0.03,9,-1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,0.8,0.03,20,1,0.1,0.8,1e-06,0,0.15,20.6338
103.169093367065,0.8,0.03,20,-1,0.1,0.8,1e-06,0,0.15,20.6338
103.169093367065,0.85,0.03,20,1,0.1,0.8,1e-06,0,0.15,15.4754
103.169093367065,0.85,0.03,20,-1,0.1,0.8,1e-06,0,0.15,15.4754
103.169093367065,0.9,0.03,20,1,0.1,0.8,1e-06,0,0.15,10.3169
103.169093367065,0.9,0.03,20,-1,0.1,0.8,1e-06,0,0.15,10.3169
103.169093367065,0.95,0.03,20,1,0.1,0.8,1e-06,0,0.15,5.1585
103.169093367065,0.95,0.03,20,-1,0.1,0.8,1e-06,0,0.15,5.1585
103.169093367065,1,0.03,20,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1,0.03,20,-1,0.1,0.8,1e-06,0,0.15,-0
103.169093367065,1.05,0.03,20,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.05,0.03,20,-1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.1,0.03,20,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.1,0.03,20,-1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.15,0.03,20,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.15,0.03,20,-1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.2,0.03,20,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.2,0.03,20,-1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,0.8,0.03,41,1,0.1,0.8,1e-06,0,0.15,20.6338
103.169093367065,0.8,0.03,41,-1,0.1,0.8,1e-06,0,0.15,20.6338
103.169093367065,0.85,0.03,41,1,0.1,0.8,1e-06,0,0.15,15.4754
103.169093367065,0.85,0.03,41,-1,0.1,0.8,1e-06,0,0.15,15.4754
103.169093367065,0.9,0.03,41,1,0.1,0.8,1e-06,0,0.15,10.3169
103.169093367065,0.9,0.03,41,-1,0.1,0.8,1e-06,0,0.15,10.3169
103.169093367065,0.95,0.03,41,1,0.1,0.8,1e-06,0,0.15,5.1585
103.169093367065,0.95,0.03,41,-1,0.1,0.8,1e-06,0,0.15,5.1585
103.169093367065,1,0.03,41,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1,0.03,41,-1,0.1,0.8,1e-06,0,0.15,-0
103.169093367065,1.05,0.03,41,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.05,0.03,41,-1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.1,0.03,41,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.1,0.03,41,-1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.15,0.03,41,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.15,0.03,41,-1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.2,0.03,41,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.2,0.03,41,-1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,0.8,0.03,62,1,0.1,0.8,1e-06,0,0.15,20.6338
103.169093367065,0.8,0.03,62,-1,0.1,0.8,1e-06,0,0.15,20.6338
103.169093367065,0.85,0.03,62,1,0.1,0.8,1e-06,0,0.15,15.4754
103.169093367065,0.85,0.03,62,-1,0.1,0.8,1e-06,0,0.15,15.4754
103.169093367065,0.9,0.03,62,1,0.1,0.8,1e-06,0,0.15,10.3169
103.169093367065,0.9,0.03,62,-1,0.1,0.8,1e-06,0,0.15,10.3169
103.169093367065,0.95,0.03,62,1,0.1,0.8,1e-06,0,0.15,5.1585
103.169093367065,0.95,0.03,62,-1,0.1,0.8,1e-06,0,0.15,5.1585
103.169093367065,1,0.03,62,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1,0.03,62,-1,0.1,0.8,1e-06,0,0.15,-0
103.169093367065,1.05,0.03,62,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.05,0.03,62,-1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.1,0.03,62,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.1,0.03,62,-1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.15,0.03,62,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.15,0.03,62,-1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.2,0.03,62,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.2,0.03,62,-1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,0.8,0.03,125,1,0.1,0.8,1e-06,0,0.15,20.6338
103.169093367065,0.8,0.03,125,-1,0.1,0.8,1e-06,0,0.15,20.6338
103.169093367065,0.85,0.03,125,1,0.1,0.8,1e-06,0,0.15,15.4754
103.169093367065,0.85,0.03,125,-1,0.1,0.8,1e-06,0,0.15,15.4754
103.169093367065,0.9,0.03,125,1,0.1,0.8,1e-06,0,0.15,10.3169
103.169093367065,0.9,0.03,125,-1,0.1,0.8,1e-06,0,0.15,10.3169
103.169093367065,0.95,0.03,125,1,0.1,0.8,1e-06,0,0.15,5.1585
103.169093367065,0.95,0.03,125,-1,0.1,0.8,1e-06,0,0.15,5.1585
103.169093367065,1,0.03,125,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1,0.03,125,-1,0.1,0.8,1e-06,0,0.15,-0
103.169093367065,1.05,0.03,125,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.05,0.03,125,-1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.1,0.03,125,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.1,0.03,125,-1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.15,0.03,125,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.15,0.03,125,-1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.2,0.03,125,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.2,0.03,125,-1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,0.8,0.03,179,1,0.1,0.8,1e-06,0,0.15,20.6338
103.169093367065,0.8,0.03,179,-1,0.1,0.8,1e-06,0,0.15,20.6338
103.169093367065,0.85,0.03,179,1,0.1,0.8,1e-06,0,0.15,15.4754
103.169093367065,0.85,0.03,179,-1,0.1,0.8,1e-06,0,0.15,15.4754
103.169093367065,0.9,0.03,179,1,0.1,0.8,1e-06,0,0.15,10.3169
103.169093367065,0.9,0.03,179,-1,0.1,0.8,1e-06,0,0.15,10.3169
103.169093367065,0.95,0.03,179,1,0.1,0.8,1e-06,0,0.15,5.1585
103.169093367065,0.95,0.03,179,-1,0.1,0.8,1e-06,0,0.15,5.1585
103.169093367065,1,0.03,179,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1,0.03,179,-1,0.1,0.8,1e-06,0,0.15,-0
103.169093367065,1.05,0.03,179,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.05,0.03,179,-1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.1,0.03,179,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.1,0.03,179,-1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.15,0.03,179,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.15,0.03,179,-1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.2,0.03,179,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.2,0.03,179,-1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,0.8,0.03,251,1,0.1,0.8,1e-06,0,0.15,20.6338
103.169093367065,0.8,0.03,251,-1,0.1,0.8,1e-06,0,0.15,20.6338
103.169093367065,0.85,0.03,251,1,0.1,0.8,1e-06,0,0.15,15.4754
103.169093367065,0.85,0.03,251,-1,0.1,0.8,1e-06,0,0.15,15.4754
103.169093367065,0.9,0.03,251,1,0.1,0.8,1e-06,0,0.15,10.3169
103.169093367065,0.9,0.03,251,-1,0.1,0.8,1e-06,0,0.15,10.3169
103.169093367065,0.95,0.03,251,1,0.1,0.8,1e-06,0,0.15,5.1585
103.169093367065,0.95,0.03,251,-1,0.1,0.8,1e-06,0,0.15,5.1585
103.169093367065,1,0.03,251,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1,0.03,251,-1,0.1,0.8,1e-06,0,0.15,-0
103.169093367065,1.05,0.03,251,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.05,0.03,251,-1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.1,0.03,251,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.1,0.03,251,-1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.15,0.03,251,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.15,0.03,251,-1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.2,0.03,251,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.2,0.03,251,-1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,0.8,0.03,359,1,0.1,0.8,1e-06,0,0.15,20.6338
103.169093367065,0.8,0.03,359,-1,0.1,0.8,1e-06,0,0.15,20.6338
103.169093367065,0.85,0.03,359,1,0.1,0.8,1e-06,0,0.15,15.4754
103.169093367065,0.85,0.03,359,-1,0.1,0.8,1e-06,0,0.15,15.4754
103.169093367065,0.9,0.03,359,1,0.1,0.8,1e-06,0,0.15,10.3169
103.169093367065,0.9,0.03,359,-1,0.1,0.8,1e-06,0,0.15,10.3169
103.169093367065,0.95,0.03,359,1,0.1,0.8,1e-06,0,0.15,5.1585
103.169093367065,0.95,0.03,359,-1,0.1,0.8,1e-06,0,0.15,5.1585
103.169093367065,1,0.03,359,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1,0.03,359,-1,0.1,0.8,1e-06,0,0.15,-0
103.169093367065,1.05,0.03,359,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.05,0.03,359,-1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.1,0.03,359,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.1,0.03,359,-1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.15,0.03,359,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.15,0.03,359,-1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.2,0.03,359,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.2,0.03,359,-1,0.1,0.8,1e-06,0,0.15,0
102.540856313111,0.8,0.03,3,1,0.1,0.8,1e-06,0,0.15,20.5082
102.540856313111,0.8,0.03,3,-1,0.1,0.8,1e-06,0,0.15,20.5082
102.540856313111,0.85,0.03,3,1,0.1,0.8,1e-06,0,0.15,15.3811
102.540856313111,0.85,0.03,3,-1,0.1,0.8,1e-06,0,0.15,15.3811
102.540856313111,0.9,0.03,3,1,0.1,0.8,1e-06,0,0.15,10.2541
102.540856313111,0.9,0.03,3,-1,0.1,0.8,1e-06,0,0.15,10.2541
102.540856313111,0.95,0.03,3,1,0.1,0.8,1e-06,0,0.15,5.127
102.540856313111,0.95,0.03,3,-1,0.1,0.8,1e-06,0,0.15,5.127
102.540856313111,1,0.03,3,1,0.1,0.8,1e-06,0,0.15,0
