S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,V
99.2588917572211,1.2,0.03,126,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0
99.2588917572211,1.2,0.03,126,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0
99.2588917572211,0.8,0.03,180,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,19.8518
99.2588917572211,0.8,0.03,180,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,19.8518
99.2588917572211,0.85,0.03,180,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,14.8888
99.2588917572211,0.85,0.03,180,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,14.8888
99.2588917572211,0.9,0.03,180,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,9.9259
99.2588917572211,0.9,0.03,180,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,9.9259
99.2588917572211,0.95,0.03,180,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,4.9629
99.2588917572211,0.95,0.03,180,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,4.9629
99.2588917572211,1,0.03,180,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,1.0266
99.2588917572211,1,0.03,180,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,-0
99.2588917572211,1.05,0.03,180,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0.1717
99.2588917572211,1.05,0.03,180,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0
99.2588917572211,1.1,0.03,180,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0.0363
99.2588917572211,1.1,0.03,180,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0
99.2588917572211,1.15,0.03,180,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0.0053
99.2588917572211,1.15,0.03,180,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0
99.2588917572211,1.2,0.03,180,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0
99.2588917572211,1.2,0.03,180,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0
99.2588917572211,0.8,0.03,252,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,19.8518
99.2588917572211,0.8,0.03,252,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,19.8518
99.2588917572211,0.85,0.03,252,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,14.8888
99.2588917572211,0.85,0.03,252,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,14.8888
99.2588917572211,0.9,0.03,252,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,9.9259
99.2588917572211,0.9,0.03,252,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,9.9259
99.2588917572211,0.95,0.03,252,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,4.9629
99.2588917572211,0.95,0.03,252,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,4.9629
99.2588917572211,1,0.03,252,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0.6665
99.2588917572211,1,0.03,252,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,-0
99.2588917572211,1.05,0.03,252,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0.0574
99.2588917572211,1.05,0.03,252,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0
99.2588917572211,1.1,0.03,252,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0.0064
99.2588917572211,1.1,0.03,252,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0
99.2588917572211,1.15,0.03,252,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0.0006
99.2588917572211,1.15,0.03,252,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0
99.2588917572211,1.2,0.03,252,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0
99.2588917572211,1.2,0.03,252,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0
99.2588917572211,0.8,0.03,360,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,19.8518
99.2588917572211,0.8,0.03,360,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,19.8518
99.2588917572211,0.85,0.03,360,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,14.8888
99.2588917572211,0.85,0.03,360,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,14.8888
99.2588917572211,0.9,0.03,360,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,9.9259
99.2588917572211,0.9,0.03,360,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,9.9259
99.2588917572211,0.95,0.03,360,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,4.9629
99.2588917572211,0.95,0.03,360,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,4.9629
99.2588917572211,1,0.03,360,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0.3486
99.2588917572211,1,0.03,360,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,-0
99.2588917572211,1.05,0.03,360,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0.0156
99.2588917572211,1.05,0.03,360,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0
99.2588917572211,1.1,0.03,360,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0.0005
99.2588917572211,1.1,0.03,360,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0
99.2588917572211,1.15,0.03,360,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0
99.2588917572211,1.15,0.03,360,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0
99.2588917572211,1.2,0.03,360,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0
99.2588917572211,1.2,0.03,360,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0
99.4355024350606,0.8,0.03,4,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,31.9107
99.4355024350606,0.8,0.03,4,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,19.8871
99.4355024350606,0.85,0.03,4,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,27.5011
99.4355024350606,0.85,0.03,4,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,14.9153
99.4355024350606,0.9,0.03,4,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,23.0915
99.4355024350606,0.9,0.03,4,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,9.9436
99.4355024350606,0.95,0.03,4,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,18.6819
99.4355024350606,0.95,0.03,4,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,4.9718
99.4355024350606,1,0.03,4,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,14.2724
99.4355024350606,1,0.03,4,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,-0
99.4355024350606,1.05,0.03,4,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,9.8628
99.4355024350606,1.05,0.03,4,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0
99.4355024350606,1.1,0.03,4,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,5.4532
99.4355024350606,1.1,0.03,4,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0
99.4355024350606,1.15,0.03,4,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,1.0437
99.4355024350606,1.15,0.03,4,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0
99.4355024350606,1.2,0.03,4,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0
99.4355024350606,1.2,0.03,4,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0
99.4355024350606,0.8,0.03,9,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,27.4658
99.4355024350606,0.8,0.03,9,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,19.8871
99.4355024350606,0.85,0.03,9,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,23.6704
99.4355024350606,0.85,0.03,9,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,14.9153
99.4355024350606,0.9,0.03,9,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,19.8751
99.4355024350606,0.9,0.03,9,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,9.9436
99.4355024350606,0.95,0.03,9,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,16.0797
99.4355024350606,0.95,0.03,9,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,4.9718
99.4355024350606,1,0.03,9,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,12.2844
99.4355024350606,1,0.03,9,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,-0
99.4355024350606,1.05,0.03,9,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,8.489
99.4355024350606,1.05,0.03,9,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0
99.4355024350606,1.1,0.03,9,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,4.6936
99.4355024350606,1.1,0.03,9,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0
99.4355024350606,1.15,0.03,9,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0.8983
99.4355024350606,1.15,0.03,9,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0
99.4355024350606,1.2,0.03,9,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0
